,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,457682236848,394351508708.0,349755102137
2,현금및현금성자산,79377968176,59840802715.0,72574111471
3,유동 당기손익-공정가치 측정 지정 금융자산,1100204293,15686745447.0,27496815126
5,재고자산,201503706892,159996106525.0,121463401441
6,기타금융자산,4791275262,2794997681.0,22547618456
7,기타유동자산,21844291834,16554137840.0,10066863576
8,계약자산,15613280002,5036158637.0,2386525375
9,비유동자산,441829517604,424444243874.0,448189044586
10,당기손익-공정가치측정금융자산,20847957278,14299253102.0,9331007575
11,기타포괄손익-공정가치측정금융자산,5016878363,11118858193.0,4783607516
13,유형자산,308239867920,294329592570.0,314079914194
14,무형자산,36190230481,35765329993.0,35079577707
16,사용권자산,3412859113,4469649089.0,5533679305
17,기타금융자산,7356397158,8741498990.0,8930486620
18,기타비유동자산,531987133,372343233.0,361767506
19,확정급여자산,9066057260,0.0,287209534
20,이연법인세자산,997985974,297065619.0,1266692555
21,자산총계,899511754452,818795752582.0,797944146723
22,부채,,,
23,유동부채,351666796315,316478628606.0,302394389739
28,당기손익-공정가치측정금융부채,2491821014,1470917054.0,447649529
29,기타금융부채,85137700,85137090.0,85280600
30,리스부채,1439580688,1607358172.0,2243209428
31,기타유동부채,43487659014,23472470719.0,24713374555
32,충당부채,4288650754,1056254201.0,537249741
33,계약부채,6150942374,1300522328.0,114721616
34,당기법인세부채,3519583752,7995549546.0,6279344782
35,비유동부채,58838455690,45314225728.0,68340862143
39,기타금융부채,26100000,26100000.0,26100000
40,기타비유동부채,1192768807,2127148783.0,2263645893
41,리스부채,889336576,1685657134.0,3646040897
42,퇴직급여부채,549602779,7872897811.0,11289333247
43,충당부채,552888560,552888560.0,5158793544
44,이연법인세부채,22504750804,21343787188.0,23733202197
45,부채총계,410505252005,361792854334.0,370735251882
56,부채및자본총계,899511754452,818795752582.0,797944146723
