,tag,제 40 기,제 39 기,제 38 기
0,자산,,,
1,유동자산,481290449369,496564255314,554011289608
2,현금및현금성자산,38710081842,56373243117,100478856677
3,기타유동금융자산,37988490066,39847599727,15064406983
5,계약자산,3702544510,1651375907,1834446443
6,당기법인세자산,170175110,507996671,23992059463
7,기타유동자산,122913039704,123622659237,126875945862
8,재고자산,65432065076,56364620349,48318694908
9,비유동자산,613127338395,569430115179,533006995463
10,기타비유동금융자산,9574586308,2272689896,1469751988
14,이연법인세자산,31332186862,32443529982,34060101189
15,기타비유동자산,20504614166,23465698245,6165737691
16,유형자산,370958318426,345095001360,372516784435
18,무형자산,95522835707,82804886357,66115401028
19,사용권자산,57854751422,48569634836,19271164780
20,자산총계,1094417787764,1065994370493,1087018285071
21,부채,,,
22,유동부채,728792255569,588483896981,762083889907
26,유동성상환전환우선주부채,14421062411,12346973837,10571188071
27,유동성파생상품부채,9901674881,8926324951,10568998115
29,당기법인세부채,1512126014,1932230384,401143886
30,유동성충당부채,3741281236,1407553006,3163586952
31,기타유동부채,142947257240,129860924438,118925159400
32,유동성리스부채,26540753558,22125175621,17062755772
34,비유동부채,139461058802,256992991080,135766835748
37,전환상환우선주부채,0,0,45757253694
39,확정급여부채,9317498308,9347699150,14788756223
40,이연법인세부채,12748615548,15798308273,20569656926
41,충당부채,1522421353,358675745,0
42,기타비유동부채,14864743249,16577309874,22493567725
43,장기리스부채,32932260785,27890435929,2580766584
45,부채총계,868253314371,845476888061,897850725655
