,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,1578818308431,1352749114609,1185254991117
2,현금및현금성자산,499496214814,515233699800,405265724715
5,당기손익-공정가치측정금융자산,69693028581,368956142,148809496835
6,기타포괄손익-공정가치측정금융자산,0,0,16524224
7,유동파생상품자산,2820035576,0,302313666
8,기타유동금융자산,127580680157,23461808206,5810820000
9,재고자산,357702291647,375434184299,236961654579
10,당기법인세자산,2351441497,2464674040,1928266161
11,기타유동자산,116223760122,66912089667,52514538605
12,매각예정자산,8854344260,0,0
13,비유동자산,3425516652963,3195987542296,2966836617947
16,당기손익-공정가치측정금융자산,41205647143,40530039440,33433474060
17,기타포괄손익-공정가치측정금융자산,7286009398,7958649468,2440749394
18,비유동파생상품자산,10714362338,4563924247,0
19,기타비유동금융자산,2000000,299005000,347835000
20,관계기업투자자산,139398639868,122422792782,84030531447
21,유형자산,1819267723373,1634149313500,1476614197949
22,무형자산,192096568006,191381008057,200177835215
24,사용권자산,862734545327,878001302301,840400190584
25,이연법인세자산,268299334930,229910402617,153509336921
26,기타비유동자산,13863573638,8584707768,7790030221
27,자산총계,5004334961394,4548736656905,4152091609064
28,부채,,,
29,유동부채,2366670547012,1873942574814,1611669522762
33,유동리스부채,162520686266,162864472966,166394218971
34,당기법인세부채,32402759690,22086394649,15785501950
35,유동파생상품부채,0,145637361,939051674
36,충당부채,165016705780,86616331777,81234464210
37,기타유동부채,296295158565,89861178224,70891178494
38,비유동부채,1355326234779,1472434810796,1277760023321
41,비유동리스부채,726673246753,733405237430,678887360145
42,비유동파생상품부채,0,0,8093784760
43,확정급여부채,20192106838,52456138235,40732178100
44,이연법인세부채,25809067104,28956706268,34044898471
45,충당부채,163236462151,166511202536,128780083237
46,기타비유동부채,7778546737,15563009809,14124460317
47,부채총계,3721996781791,3346377385610,2889429546083
57,자본과부채총계,5004334961394,4548736656905,4152091609064
