,tag,제 9 기,제 8 기,제 7 기
0,자산,,,
1,유동자산,968982841111,771779431641,807650012915
2,현금및현금성자산,208690544924,120412861166,146900099003
4,기타금융자산,0,13960000,1238960000
7,당기법인세자산,6952934612,9935350513,5975181714
9,재고자산,152463337034,127967605299,114991500117
10,기타유동자산,79576872452,81676197161,113176721824
11,매각예정비유동자산,0,0,2004000000
12,비유동자산,961349435060,1018745981828,994183499585
15,투자금융자산,402246612,111600000,12001460
16,기타금융자산,0,0,13960000
17,순확정급여자산,12553045777,177752616,1506256623
19,유형자산,797720534729,857367158463,835880494151
20,무형자산,10751093937,12243033089,14397365762
21,사용권자산,59441841698,64172871567,59490297237
22,관계기업에 대한 투자자산,67457139509,39166476491,37740151250
23,이연법인세자산,1761031217,8348962299,3571769872
24,기타비유동자산,1554778146,1563804756,2942703825
25,자산총계,1930332276171,1790525413469,1803837512500
26,부채,,,
27,유동부채,986276302843,869150305332,909498502297
31,유동리스부채,4004788179,3913289787,6138442519
32,유동성장기부채,95302829604,83903929464,63180845686
33,기타유동금융부채,46480655688,44518254496,31896918176
34,유동충당부채,6754962532,5075040297,4994865949
35,기타유동부채,46258948390,46222562183,49523142957
36,당기법인세부채,22647986384,21972976970,13008956134
37,매각예정비유동부채,0,0,2547667119
38,비유동부채,187169598802,223636505827,259725639391
40,비유동리스부채,7390705546,9323363924,7451729900
41,기타비유동금융부채,7237917536,7640149254,7581570152
42,순확정급여부채,5358998691,6089948825,4266469833
43,이연법인세부채,9794694747,4979337149,5330248565
44,부채총계,1173445901645,1092786811159,1171771808807
54,자본과부채총계,1930332276171,1790525413469,1803837512500
