,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,371430350415,311581945499,282756593030
2,현금및현금성자산,50012548451,51307987828,31667964577
7,당기법인세자산,2648410873,3369937684,13542059
8,재고자산,101286096430,58499516240,52818042560
9,기타유동자산,24703604126,21960161288,20995746851
10,매각예정비유동자산,,,7621389579
11,비유동자산,816152651615,810013107212,807510720308
14,지분상품투자자산,7102151096,2185783828,1539129805
18,유형자산,679876594959,681625229014,686898791347
19,무형자산,19226059781,18300863789,16175965763
20,사용권자산,9965217778,8461645769,9309298671
21,기타비유동자산,31104328686,33234908382,31426558675
22,자산총계,1187583002030,1121595052711,1090267313338
23,부채,,,
24,유동부채,553738399570,472584143826,472710182263
30,당기법인세부채,331753163,3055148101,6216994987
31,기타유동부채,35926702508,14032863137,15447638822
32,비유동부채,237630980653,235005215391,210139060567
35,광산복구충당부채,21339864195,21130490704,23312265266
36,이연법인세부채,29753178425,35323457811,33040496367
37,기타비유동부채,11730531234,9085866078,9194595494
38,부채총계,791369380223,707589359217,682849242830
48,자본과부채총계,1187583002030,1121595052711,1090267313338
