,tag,제 79 기,제 78 기,제 77 기
0,자산,,,
1,유동자산,34147147,29205483,26093382
2,현금및현금성자산,11553972,11533710,10160697
4,기타유동금융자산,6054334,1624525,1806427
8,재고자산,9103825,7087685,7093959
9,당기법인세자산,245848,227975,147444
10,기타유동자산,180159,113784,105033
11,비유동자산,39563818,37644514,34397061
13,기타비유동금융자산,1108752,1147745,710580
16,유형자산 및 사용권자산,15383383,15583831,15579715
18,무형자산,2905980,2831510,2665571
19,이연법인세자산,68015,483023,535834
20,기타비유동자산,929454,430647,129276
21,자산총계,73710965,66849997,60490443
22,부채,,,
23,유동부채,25377803,21562636,21097589
29,당기법인세부채,737416,777302,300531
30,유동성장기부채,1768645,1307848,788542
31,충당부채,5056689,3165970,3281621
32,기타유동부채,448628,296094,261835
33,비유동부채,8990081,10374805,9501182
37,순확정급여부채,2017,1850,
38,장기종업원급여충당부채,290781,320679,334933
39,장기충당부채,1779790,1721259,1408745
40,이연법인세부채,814186,1755177,1365533
41,기타비유동부채,1931543,1533123,1387877
42,부채총계,34367884,31937441,30598771
52,부채와자본총계,73710965,66849997,60490443
