,tag,제 58 기,제 57 기,제 56 기
0,자산,,,
1,유동자산,881507374671,800688243838,658015861578
2,현금및현금성자산,212527664794,225792646797,191546769850
3,기타유동금융자산,96670000000,71364010494,25482008818
4,유동 상각후원가 측정 금융자산,13970798478,7330000,25965000
5,유동 당기손익-공정가치 의무 측정 금융자산,21522616170,32490422697,10212328766
7,재고자산,204930262707,156942688927,112169081920
8,기타유동자산,7394812494,6524597772,10048827898
9,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,28595130912
10,비유동자산,2300868573409,2314582141564,2229515162035
13,비유동 상각후원가 측정 금융자산,6255000,14017099671,9017702283
14,비유동 당기손익-공정가치 의무 측정 금융자산,75043249263,69512930749,49648389849
15,비유동 기타포괄손익-공정가치 측정 금융자산,10645260587,20654544682,18918490859
16,관계기업에 대한 투자자산,,999369049,496893768
17,유형자산,1527799255951,1493079265375,1455847635278
19,무형자산,486402465827,502888216339,493976600033
20,사용권자산,100842916075,120250599365,107281856032
21,기타비유동자산,3130212777,3059421865,2871069782
22,이연법인세자산,124513313,,
23,퇴직급여운용자산/퇴직연금운용자산,13010230399,,
24,자산총계,3182375948080,3115270385402,2887531023613
25,부채,,,
26,유동부채,518884523788,482831435041,363667036881
32,기타유동금융부채,167358046954,155117917934,125837716610
33,기타유동부채,14272354537,15080502493,22161832914
34,유동충당부채,165792000,,3658430781
36,비유동부채,798714350007,916223145795,996214735509
40,장기기타금융부채,89862646179,102603653922,96161469028
41,이연법인세부채,126282427685,131002147780,141136684514
42,기타비유동부채,1214203764,,590200000
43,비유동충당부채,68182953561,80017104166,80408898771
44,퇴직급여부채,25492500826,34280827794,35955566594
46,부채총계,1317598873795,1399054580836,1359881772390
55,자본과부채총계,3182375948080,3115270385402,2887531023613
