,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,유동자산,200914428407.0,194857059590.0,142009482182
2,현금및현금성자산,4594233630.0,1199073178.0,1875929827
5,재고자산,38823101783.0,31094574072.0,26068722038
6,유동파생상품자산,,1750000.0,7725000
7,당기법인세자산,55038483.0,6695570.0,0
8,기타유동자산,329027344.0,277592822.0,137556796
9,비유동자산,45044104067.0,45716715907.0,50003272905
11,비유동 기타포괄손익-공정가치 측정 금융자산,25200000.0,25200000.0,25200000
12,관계기업에 대한 투자자산,,,3348376836
13,유형자산,41241149674.0,41208303688.0,42625600692
14,영업권 이외의 무형자산,520179255.0,540127444.0,522838418
16,이연법인세자산,1764434870.0,2427631633.0,2826717373
17,기타비유동자산,697888605.0,651704243.0,644539586
18,자산총계,245958532474.0,240573775497.0,192012755087
19,부채,,,
20,유동부채,142834595591.0,141646044201.0,93517219518
24,유동파생상품부채,980040913.0,2384916071.0,
26,유동성금융리스부채,22307711.0,18682117.0,25698983
27,기타유동부채,291429711.0,3152663950.0,979514868
28,비유동부채,11525051129.0,11282834450.0,13114818831
30,비유동금융리스부채,38757335.0,20086356.0,38768472
31,퇴직급여부채,10202994252.0,11163167194.0,10975730300
32,기타비유동부채,83299542.0,99580900.0,100320059
33,부채총계,154359646720.0,152928878651.0,106632038349
41,자본과부채총계,245958532474.0,240573775497.0,192012755087
