,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,Ⅰ.유동자산,74098320893,72075850528,62048439135
2,(1)현금및현금성자산,10961284456,13334394838,12190987686
6,3.기타유동금융자산,424595000,2617115000,3325170470
7,(3)재고자산,29706761210,27383760682,22203749193
8,(4)판매보증자산,56968428,0,0
9,(5)기타유동자산,3585902012,1282535561,1311320342
10,Ⅱ.비유동자산,56815126181,63756731110,67747909648
14,3.장기기타금융자산,3000000,1027595000,64710000
15,(2)유형자산,46243772946,46761526257,47043074473
17,(4)영업권 이외의 무형자산,805424665,920901066,866062335
18,(5)리스사용권자산,221689788,285427623,413213517
19,(6)판매보증자산,106379959,167588111,0
20,(7)이연법인세자산,999738072,0,0
21,(8)기타비유동자산,53200000,74800000,97068840
22,자산총계,130913447074,135832581638,129796348783
23,부채,,,
24,Ⅰ.유동부채,62853387965,56549488617,47038425112
27,2.유동계약부채,7164937,85345362,44240015
28,3.파생상품부채,0,1085712,21739067
31,(2)당기법인세부채,0,0,34673024
32,(3)리스부채(유동),63823788,173411656,171607462
33,(4)기타유동부채,49608146,26966706,146354668
34,(5)판매보증충당 부채,386415586,1497177383,650303556
35,Ⅱ.비유동부채,5603452402,8271071451,6732834103
39,(2)퇴직급여부채,2239902098,2589428673,2799797636
40,(3)이연법인세부채,0,45146796,1406332048
41,(4)판매 보증충당부채,1513267068,0,0
42,(5)파생상품부채,0,0,1404991
43,(6)리스부채,62148195,19945554,169758455
44,부채총계,68456840367,64820560068,53771259215
54,자본과부채총계,130913447074,135832581638,129796348783
