,tag,제 41 기,제 40 기,제 39 기
0,자산,,,
1,유동자산,793492097839,440800178858,547154527505
2,현금및현금성자산,131552465178,106927607277,102048065302
4,상각후원가측정금융자산,199100000000,,
7,재고자산,11697295867,26018780213,45830030880
8,당기법인세자산,463441911,434142516,398724758
9,기타금융자산,16139888145,37996198227,29007588172
10,기타유동자산,71633911697,23341671584,24294489347
11,매각예정비유동자산,,,73178164073
12,비유동자산,180033549697,150921847655,116475508611
15,상각후원가측정금융자산,35000000000,,
16,공정가치측정금융자산,42104388906,47176763579,45271943423
17,이연법인세자산,26735975989,37529119321,12342248497
18,관계기업에 대한 투자자산,450000000,,
19,유형자산,4390734790,3697826446,3345174763
21,무형자산,4048895727,2277294289,2800370754
22,사용권자산,10768485414,8762803523,14106965555
23,기타비유동금융자산,24274620922,15819083455,11768964714
24,순확정급여자산,2291134361,927980961,743702476
25,자산총계,973525647536,591722026513,663630036116
26,부채,,,
27,유동부채,708692668861,357626523993,486641403125
31,당기법인세부채,219799902,43753594611,4351050839
32,기타금융부채,4973444411,5041076010,3609290364
33,충당부채,22476875023,50872492572,9659659764
34,리스부채,6247867918,5584545308,6451533942
35,파생상품부채,,,59494363
36,기타유동부채,3872323271,11830534603,56030526573
37,비유동부채,18521313172,29840041477,39294151427
39,충당부채,12785716033,24668288340,24677209352
40,리스부채,4426687363,3292294885,7615455073
41,기타금융부채,495954158,565954158,40000000
42,기타비유동부채,438135196,729450157,703503702
43,부채총계,727213982033,387466565470,525935554552
52,자본과부채총계,973525647536,591722026513,663630036116
