,tag,제 73 기,제 72 기,제 71 기
0,자산,,,
1,유동자산,282285964979,280148930102,277925725044
2,"현금및현금성자산 (주4,6,8)",22615670807,51340519595,70531919332
5,"기타유동금융자산 (주6,7,8,10)",35033337867,20918020635,21409687982
6,재고자산 (주12),105903071323,97981595227,114736140618
7,기타유동자산 (주13),17309920474,18077330051,15702278935
8,"파생상품자산 (주6,7,11)",0,5775213,319460642
9,당기법인세자산 (주32),0,163073201,113067471
10,비유동자산,1018156490082,1029224267954,950476069001
12,"기타비유동금융자산 (주6,7,8,10)",3525610541,2812366541,12366541
13,관계기업에 대한 투자자산 (주14),503394579602,508276632284,423771941971
14,유형자산 (주15),96499244413,97993369800,98329696823
15,사용권자산 (주16),3468613451,4496461286,6458290219
17,무형자산 (주18),3714305021,2484896882,2681674176
18,기타비유동자산 (주13),543425995,378040000,506690000
19,이연법인세자산 (주32),735239296,1132564949,1132641566
20,"비유동파생상품자산 (주6,7,11)",8744240401,9695265757,10586445524
21,순확정급여자산 (주22),1516112957,0,0
22,자산총계,1300442455061,1309373198056,1228401794045
23,부채,,,
24,유동부채,210966610920,171369784430,593783241481
28,"유동성장기부채 (주4,6,20,36)",45073236598,19957685420,409724423613
30,"기타유동부채 (주21,27)",18494748341,24867919366,23862362672
31,"파생상품부채 (주4,6,7,11)",24117900,44962787,19434189
32,"리스부채 (주4,16,36)",5894114322,6793617046,6275731845
33,당기법인세부채 (주32),298714554,641502248,482524209
34,비유동부채,537599361323,584374410564,141409887019
38,기타비유동부채 (주21),4367752653,6725671649,8020322355
39,"장기리스부채 (주4,16,36)",8145874428,12072695666,16455886387
40,순확정급여부채 (주22),0,554596581,1760246819
41,이연법인세부채 (주32),75737896678,77267654249,47691578737
42,부채총계,748565972243,755744194994,735193128500
51,자본과부채총계,1300442455061,1309373198056,1228401794045
