,tag,제 9 기,제 8 기,제 7 기
0,자산,,,
1,Ⅰ.유동자산,209865402641.0,225203036898.0,177581839673
2,(1)현금및현금성자산,49769787839.0,43789131166.0,33105100946
3,(2)유동파생상품자산,1730606837.0,251145489.0,1975359680
5,(4)재고자산,55355818317.0,66997726355.0,41429757517
6,(5)기타유동금융자산,6586431478.0,7251386935.0,9113856747
7,(6)기타유동자산,6117082998.0,8762340216.0,5097640854
8,(7)당기법인세자산,15913736.0,29792814.0,139919790
9,Ⅱ.비유동자산,117656996662.0,116843241150.0,110227690907
10,(1)기타비유동금융자산,434735810.0,605893172.0,835682468
11,(2)퇴직급여운용자산/퇴직연금운용자산,5667943290.0,354274235.0,0
12,(3)기타비유동자산,995638754.0,0.0,0
13,(4)유형자산,106582778751.0,109242151857.0,101927496231
14,(5)사용권자산,3352086777.0,4428313818.0,3344192186
15,(6)영업권 이외의 무형자산,623813280.0,604242547.0,781532668
16,(7)이연법인세자산,0.0,1608365521.0,3338787354
17,자산총계,327522399303.0,342046278048.0,287809530580
18,부채,,,
19,Ⅰ.유동부채,84718806071.0,107103112401.0,81868242653
21,(2)유동파생상품부채,421275393.0,885992455.0,12707621
24,(5)기타유동부채,3773191221.0,4876222345.0,4495871082
25,(6)당기법인세부채,1675823825.0,2724276960.0,2319740170
26,(7)유동리스부채,536309145.0,586952459.0,451340214
27,(8)유동충당부채,3524469901.0,9856236117.0,13400854408
28,Ⅱ.비유동부채,2434562871.0,8970289645.0,16884996316
31,(3)비유동리스부채,335717686.0,1235167735.0,383520666
32,(4)비유동충당부채,493542087.0,422541761.0,355123611
33,(5)퇴직급여부채,62483570.0,0.0,2980600625
34,(6)기타비유동부채,759217632.0,1065426334.0,1068631139
35,(7)이연법인세부채,425919895.0,0.0,25513325
36,부채총계,87153368942.0,116073402046.0,98753238969
44,자본과부채총계,327522399303.0,342046278048.0,287809530581
