,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,비유동자산,136709735554,141912611745,133619387210
2,유형자산,92315395365,94914467848,86234503120
3,무형자산,36690931612,37962596547,39864653974
4,비유동 기타포괄손익-공정가치 측정 금융자산,1671800000,2312360000,2417240000
5,이연법인세자산,4870665941,5610989642,4226928633
6,기타비유동금융자산,781528084,842640539,639566772
7,기타비유동비금융자산,379414552,269557169,236494711
8,유동자산,297304073244,240979230283,160340273812
9,재고자산,117124632525,78436611157,56206266723
11,기타유동금융자산,112536425157,110057432294,68570133172
12,기타유동비금융자산,1786789783,1886004693,1645524652
13,현금및현금성자산,45886183005,30008118913,22886137643
14,자산총계,434013808798,382891842028,293959661022
25,부채,,,
26,비유동부채,9741591101,10350788828,12584392467
27,기타비유동금융부채,2040909308,2416899167,3093646905
28,순확정급여부채,7688008793,7922034661,6750560986
30,유동부채,77570179279,61800466412,32372732783
31,유동충당부채,6085679135,7801817435,3947029709
32,기타단기충당부채,6085679135,7801817435,3947029709
34,전환상환우선주부채,4406014184,4357806260,
35,당기법인세부채,8024343964,19576872994,4721769037
36,기타유동금융부채,3590661963,3266523904,2140615797
37,기타유동비금융부채,37323920990,2907421528,3754719127
38,부채총계,87311770380,72151255240,44957125250
39,자본과부채총계,434013808798,382891842028,293959661022
