,tag,제 113 기,제 112 기,제 111 기
0,자산,,,
1,유동자산,2956459492592,2348222541961,2538547347452
2,현금및현금성자산,582914148949,229501708263,387621293497
4,계약자산,274884093756,283016014640,234144110025
5,당기손익-공정가치 측정 금융자산,1489213435,14641485000,798329229
6,기타유동금융자산,453263396684,177286293880,235721391714
7,당기법인세자산,10496887791,9070401483,6067517313
8,재고자산,34299355194,25128745438,25323773935
9,기타유동자산,156818658304,218945530198,228270499069
10,매각예정자산,19554611684,19554611684,150000000
11,비유동자산,6736840325672,6645705974423,7104951612155
13,당기손익-공정가치측정금융자산,36859365366,29770124153,18864257000
14,기타포괄손익-공정가치측정금융자산,204278562593,443720662256,308249015654
15,기타비유동금융자산,138729347410,134596180288,117862028645
17,유형자산,3364173934235,3312064212910,3496200701892
18,사용권자산,1264517649849,1077274098280,1095621096330
20,무형자산,1197458883339,1191975465371,1636656518724
21,순확정급여자산,34980320960,,
22,이연법인세자산,63685820182,17056516800,10843857011
23,기타비유동자산,154176017924,164456056272,172004942467
24,자산총계,9693299818264,8993928516384,9643498959607
25,부채,,,
26,유동부채,3108759801795,2448916060807,2807606983722
29,기타유동금융부채,366368994246,393667616919,590116389844
30,계약부채,80824812790,110927978048,41414280916
31,리스부채,272027186131,221662831736,216561694295
32,당기법인세부채,40822084759,40985410220,53977413228
33,기타유동부채,201183705616,206942050480,158988286043
34,비유동부채,2550231677807,2528654516644,2795949714345
36,기타비유동금융부채,354099997745,368857794866,365157839081
37,계약부채,102001936562,110792162655,114816158891
38,리스부채,993973182641,843604479284,799888719713
39,퇴직급여부채,6149001702,38515625130,88907225900
40,이연법인세부채,32029645403,30820953338,13917138905
41,기타비유동부채,40146952281,36150311177,36047555366
42,부채총계,5658991479602,4977570577451,5603556698067
53,부채와자본총계,9693299818264,8993928516384,9643498959607
