,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,259136755722.0,215618837847.0,169267610654
2,현금및현금성자산,59803719695.0,45250377292.0,47301261556
4,재고자산,93786740063.0,63577437386.0,45901954633
5,기타유동금융자산,1643775819.0,1167096856.0,0
6,기타유동자산,11218121178.0,11095468276.0,4462477612
7,당기법인세자산,16909610.0,1440450.0,0
8,비유동자산,403142367204.0,367183602987.0,294202826128
10,유형자산,314476228195.0,296548477750.0,243781256531
11,리스자산,31464687245.0,18432132528.0,13207152896
12,영업권 이외의 무형자산,11676122390.0,20080483921.0,7847761883
13,기타비유동금융자산,4679549564.0,791028422.0,1640286982
14,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",35951369568.0,29708420643.0,24271843292
15,이연법인세자산,4894410242.0,1623059723.0,3374524544
16,자산총계,662279122926.0,582802440834.0,463470436782
17,부채,,,
18,유동부채,187596594139.0,185960815751.0,118645267828
23,당기법인세부채,17609573642.0,6481384243.0,7194547665
24,기타유동금융부채,5953572150.0,3519377110.0,6425715844
25,기타유동부채,1119051467.0,1304022686.0,883127252
26,비유동부채,83006347143.0,50593254412.0,30343251224
30,기타비유동금융부채,23160919036.0,13314651065.0,4527551496
31,퇴직급여부채,0.0,428216924.0,1441741664
32,이연법인세부채,1003031139.0,,
33,부채총계,270602941282.0,236554070163.0,148988519052
43,자본과부채총계,662279122926.0,582802440834.0,463470436782
