,tag,제 60 기,제 59 기,제 58 기
0,자산,,,
1,유동자산,91867606977,105482153888.0,92205452148.0
2,현금및현금성자산,2144468816,7518773336.0,8787278880.0
4,계약자산,2618682313,2401735801.0,1506248719.0
5,기타유동금융자산,18277966328,26264758362.0,42177666920.0
6,기타유동자산,188408091,182068716.0,226304804.0
7,재고자산,41156898085,36700047474.0,17519311715.0
8,당기법인세자산,0,0.0,9280106.0
9,비유동자산,101342191840,76833864642.0,74540456910.0
10,비유동 기타포괄손익-공정가치 측정 금융자산,14538612000,0.0,0.0
11,기타비유동금융자산,30980194,30279250.0,29443772.0
12,유형자산,80850129809,68924534338.0,65271432770.0
13,무형자산,320000000,334000000.0,310000000.0
14,이연법인세자산,5362990928,7311127320.0,8639610679.0
15,사용권자산,239478909,233923734.0,289969689.0
16,자산총계,193209798817,182316018530.0,166745909058.0
17,부채,,,
18,유동부채,57924874951,53766085557.0,54707992121.0
22,기타유동금융부채,1916769801,1754984193.0,1426101109.0
23,기타유동부채,274815330,228459738.0,268491144.0
24,리스부채,152745099,173995509.0,189396974.0
25,당기법인세부채,229164834,197718526.0,0.0
26,충당부채,246811985,43084999.0,300060007.0
27,비유동부채,3972189748,5056034771.0,5666167408.0
29,퇴직급여부채,3774217292,4665457833.0,5004209725.0
30,리스부채,88046433,62143994.0,102555802.0
31,부채총계,61897064699,58822120328.0,60374159529.0
40,자본과부채총계,193209798817,182316018530.0,166745909058.0
