,tag,제 59 기,제 58 기,제 57 기
0,자산,,,
1,유동자산,102793565085,126452567225,84958318093
2,현금및현금성자산,6935242646,14224225429,15086603012
3,기타유동금융자산,43854774671,39267330686,22152437931
4,유동 당기손익-공정가치 측정 지정 금융자산,2915044000,2996050000,
6,기타유동자산,5471356047,4670408712,6288513127
7,계약자산,1464484479,1609169354,1394341306
8,재고자산,35205070814,46565309846,26996410838
9,비유동자산,168358563722,162304342477,148078768248
10,비유동 당기손익-공정가치 측정 지정 금융자산,,,2015650000
11,기타금융자산,687608142,686991452,2861312640
13,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",19654221099,17423715356,15953399383
15,유형자산,4174279452,5059964246,8281779069
16,영업권 이외의 무형자산,67301729,89871983,373374127
17,자산총계,271152128807,288756909702,233037086341
18,부채,,,
19,유동부채,126193387362,119705643159,97019714616
22,유동파생상품부채,3315849708,,
23,기타유동금융부채,19875447344,17250053940,5759639542
24,기타유동부채,79183549,191900265,158020245
25,계약부채,1846764789,2231857640,1794057263
26,유동충당부채,450831545,420915663,1054249479
27,당기법인세부채,225590501,1229161124,789292842
28,비유동부채,25459273147,49711326272,29525988861
30,비유동파생상품부채,,2795531738,
31,기타비유동금융부채,3176732550,5829920746,4124590285
32,퇴직급여부채,526624981,965391863,1245922138
33,기타비유동부채,11199729,17072913,56508382
34,이연법인세부채,21744715887,21724573850,20793949207
35,부채총계,151652660509,169416969431,126545703477
45,자본과부채총계,271152128807,288756909702,233037086341
