,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,77404531331,94017055885,77933462614
2,현금및현금성자산,3070632037,4114068449,19655455763
3,재고자산,10830517561,9143298606,6054990475
24,당기손익-공정가치 측정 금융자산,10096696497,11967345023,6253055316
25,기타유동자산,2667657144,2496702735,2414045724
29,당기법인세자산,591393557,178949390,140762839
30,매각예정비유동자산,2099122371,999751747,
31,매각예정처분자산집단,2944307064,36464958216,16062400281
32,비유동자산,36076461901,40261342089,39826898705
33,당기손익-공정가치 측정 금융자산,3000000000,1584000000,
34,기타포괄손익-공정가치 측정 금융자산,,,111267653
37,퇴직연금금융자산,101140970,,
53,유형자산,11245738821,6337173356,8309610671
63,기타유형자산,619099237,279253540,689607161
65,건설중인자산,3758256254,874709091,8227174140
67,사용권자산,2161821108,1039133129,890489000
72,무형자산,3017450362,60953489,1406874891
74,기타의무형자산,118591253,60953489,1406874891
75,비유동이연법인세자산,1178084511,911067775,
77,자산총계,113480993232,134278397974,117760361319
78,부채,,,
79,유동부채,82062812987,89525304053,57478757875
80,단기차입부채,26982618016,55460576784,24972048618
99,기타유동금융부채,6677216094,11610364614,1797107385
100,금융보증부채,4346374862,4081283072,14315114
101,리스부채,598399367,558837840,503804886
102,파생상품금융부채,1732441865,6970243702,1278987385
103,기타유동부채,7554339540,1190315661,418101044
105,당기법인세부채,2566635227,617058463,23269224
106,기타충당부채,,864578332,976028491
107,매각예정처분부채집단,,7749348015,16861536977
108,비유동부채,8070019641,7751277341,22631726178
109,장기차입부채,3346413763,2460000000,15787475183
114,확정급여부채,1521719040,2460479235,2923340673
116,사외적립자산,"(2,270,692,731)","(908,298,528)","(744,413,733)"
118,리스부채,1506401897,426500395,372767155
121,기타충당부채,,,1564402922
123,비유동이연법인세부채,763751245,784297711,
124,부채총계,90132832628,97276581394,80110484053
138,기타포괄손익-공정가치 측정 금융자산 평가손익,,42999002,9241731
144,자본과부채총계,113480993232,134278397974,117760361319
