,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,62186943491,107552178363,93705692896
2,현금및현금성자산,27033356025,40230966512,14401153205
4,기타유동금융자산,2496612727,2188183872,2291662356
5,재고자산,12103198198,31926329335,38696175395
6,기타유동자산,872229094,804908753,640260476
7,당기법인세자산,107124040,14598620,585214
8,유동계약자산,,149408780,103443841
9,비유동자산,47038689533,22892975649,20638475397
11,기타비유동금융자산,866320487,587420687,308292867
12,기타비유동자산,70806,498409,1367584
13,유형자산,1293787607,5356220547,5586159811
14,영업권 이외의 무형자산,83191338,262822344,538255591
15,사용권자산,13658788528,882582040,1284970291
18,이연법인세자산,4149653000,4417993812,3256615381
19,자산총계,109225633024,130445154012,114344168293
20,부채,,,
21,유동부채,25323796690,49551370976,42399633790
23,유동리스부채,1995357743,463879363,550570716
26,유동당기손익인식지정금융부채,,10272710000,
30,기타유동부채,397808127,727098576,2223408041
31,유동계약부채,,337750514,317670612
32,유동충당부채,,33944590,29056464
33,비유동부채,16162880860,20683551881,11440482745
35,비유동리스부채,7817531177,61623404,191353189
39,기타비유동부채,,890994,1558869
40,퇴직급여부채,803091332,2752196898,2440070837
41,부채총계,41486677550,70234922857,53840116535
51,자본과부채총계,109225633024,130445154012,114344168293
