,tag,제 12 기,제 11 기,제 10 기
0,자산,,,
1,유동자산,718357025915,657162042380,604434843652
2,현금및현금성자산,81697098203,118323841045,93329298617
5,재고자산,219196266526,161844689330,135247291061
6,소비용생물자산,97404616385,91833998523,92804064776
7,생산용생물자산,661799650,453031785,722093829
8,기타금융자산,5311722441,1174694036,208445575
9,기타유동자산,26133404267,23842134474,18326838964
10,당기법인세자산,44450920,11501980,13776536
11,비유동자산,615259151436,591730344715,582145517861
14,기타비유동금융자산,25190004502,24727696809,25188411024
17,유형자산,438101294609,429653888506,422512597596
18,무형자산,7404634680,7096953991,8457567548
19,사용권자산,63680508072,63815028883,54618739282
20,순확정급여자산,6480843001,1544026865,0
21,기타비유동자산,4684138894,6539393950,5603441033
22,생산용생물자산,17345623053,14232534141,12050826377
23,이연법인세자산,8643928225,9285170441,2960903708
24,자산총계,1333616177351,1248892387095,1186580361513
25,부채,,,
26,유동부채,784132676786,715144891726,680096651635
28,단기차입부채,578912051160,551949448198,525344152639
29,단기리스부채,8330513643,10690296536,5655203759
30,기타유동금융부채,1038078213,1077211891,2516735999
31,당기법인세부채,13742478888,8185880529,9824294806
32,유동충당부채,,464000000,0
33,기타유동부채,33349403257,25280844969,22591247343
34,비유동부채,108861550240,118883465747,126682728345
36,장기차입부채,46906861834,58040618425,67783420110
37,장기리스부채,53655959489,51837301732,47638341205
38,이연법인세부채,4905382696,5269077144,4124311581
39,기타비유동금융부채,628126195,913389886,1716613519
40,확정급여부채,1726258788,1613482696,4199905826
41,기타비유동부채,845012279,1021133223,947971687
42,부채총계,892994227026,834028357473,806779379980
52,자본과부채총계,1333616177351,1248892387095,1186580361513
