,tag,제 41 기,제 40 기,제 39 기
0,자산,,,
1,유동자산,1110802442650.0,1122515831303.0,1046492434700.0
2,현금및현금성자산,207417505765.0,92174037365.0,152581010216.0
5,당기손익-공정가치금융자산,14004152978.0,49230136011.0,78465383489.0
6,유동성기타포괄손익-공정가치금융자산,39384947536.0,,80704575442.0
8,재고자산,465507955347.0,553331109745.0,390336149291.0
9,당기법인세자산,1402051878.0,1828096017.0,1295792377.0
10,기타유동자산,46119571354.0,34690480075.0,40104004328.0
11,비유동자산,926161298470.0,1118757228307.0,793520300635.0
14,비유동 당기손익-공정가치 측정 지정 금융자산,76512603465.0,96721916104.0,65800149648.0
15,기타포괄손익-공정가치금융자산,262555474787.0,473200058882.0,208034868202.0
17,유형자산,342896671062.0,326309707872.0,305031550861.0
19,사용권자산,74406115896.0,61951509215.0,68412422614.0
20,무형자산,79045574508.0,74458327938.0,66310049303.0
21,이연법인세자산,14704250826.0,21924806688.0,29353762430.0
22,기타비유동자산,4716488120.0,3679822537.0,5958400914.0
23,자산총계,2036963741120.0,2241273059610.0,1840012735335.0
24,부채,,,
25,유동부채,1055290548647.0,1026634357409.0,880102733709.0
28,유동리스부채,16781370445.0,15173688141.0,21154000441.0
29,기타유동금융부채,25085430.0,24273720.0,23696870.0
30,당기법인세부채,40248604083.0,32898717516.0,13326561246.0
31,상환우선주부채,1177225000.0,,
32,유동계약부채,58072875542.0,60403450593.0,55843317045.0
33,기타유동부채,54798549748.0,57660847266.0,57928656036.0
34,비유동부채,150155683298.0,265286469877.0,214125421955.0
37,장기리스부채,34625592537.0,22138699836.0,21277362188.0
38,순확정급여부채,46021608132.0,55847942616.0,61534932111.0
39,이연법인세부채,12867602099.0,63419058565.0,9938350139.0
40,기타비유동부채,1726360136.0,1218183274.0,778082883.0
41,부채총계,1205446231945.0,1291920827286.0,1094228155664.0
50,자본과부채총계,2036963741120.0,2241273059610.0,1840012735335.0
