,tag,제 60 기,제 59 기,제 58 기
0,자산,,,
1,유동자산,578399925027,525060616719,484759047319
2,현금및현금성자산,30456712685,53540059978,72666446983
3,기타유동금융자산,25690042573,42941645026,8508309112
5,기타유동자산,20513261903,16922907511,15470184838
6,재고자산,327846805135,262869262051,238714467007
7,생물자산,19386180730,16364717829,14854495298
8,비유동자산,589852742258,610664969658,634897437304
9,기타비유동금융자산,1258500000,12223924000,5570188922
10,당기손익-공정가치금융자산,1867783733,1666804245,1645037726
11,기타포괄손익-공정가치금융자산,21574464559,19864117691,15988484293
15,유형자산,425413747856,442196054332,462940300152
16,무형자산,21273517450,23679925632,32392593644
17,순확정급여자산,4914316349,,
18,자산총계,1168252667285,1135725586377,1119656484623
19,부채,,,
20,유동부채,489700196443,523255894644,496565567504
23,기타유동부채,26100391934,26591342172,23188138632
24,당기법인세부채,12237056799,23434858303,13507651164
25,기타유동금융부채,718560151,,516070544
28,유동리스부채,3585856690,3535310930,4405798544
29,비유동부채,74719981691,93456662748,171464353013
31,기타비유동금융부채,,,2956220664
32,기타비유동부채,1246247253,1420787207,1428514878
34,순확정급여부채,,19539111018,30514363594
35,이연법인세부채,17159775195,23936389256,22330372631
36,비유동리스부채,5318479243,5787775267,5371763769
37,부채총계,564420178134,616712557392,668029920517
46,자본과부채총계,1168252667285,1135725586377,1119656484623
