,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,548968363658,520401448798,524487200058
2,현금및현금성자산,102951259956,75907306381,72299249872
3,단기금융자산,10000000000,97826592552,104820752359
5,재고자산,208735653961,170559302345,170106547958
6,유동 당기손익-공정가치 측정 지정 금융자산,27699587475,,
8,유동파생상품자산,1113433931,,
9,당기법인세자산,98580565,127675350,74466628
10,기타유동자산,12386412742,13499642504,26535385260
11,비유동자산,1014372250054,890286002991,838556626170
12,장기금융자산,18000000,21548433,79548433
13,당기손익-공정가치측정금융자산,48389984549,42100323574,75342100000
14,기타포괄손익-공정가치측정금융자산,83398050962,61366634372,58573590692
16,관계기업에 대한 투자자산,14528924079,14880788436,10880980123
17,유형자산,432708859350,387969441168,386161986677
18,사용권자산,8180825152,7896817601,7528467364
20,무형자산,266007716699,225168741928,178741886162
21,기타비유동자산,8399569686,6261679844,3216139858
22,이연법인세자산,64135726134,58565301260,32572292671
23,퇴직급여자산,5793942814,1579158816,3176817
24,자산총계,1563340613712,1410687451789,1363043826228
25,부채,,,
26,유동부채,472831460366,460659801423,326750097396
31,유동리스부채,1182781998,987320920,984156852
32,당기법인세부채,4905790539,4734175069,2660343070
34,기타유동부채,49247617981,63881608437,43379311618
35,비유동부채,349286156013,252112440200,344909207138
37,비유동 당기손익-공정가치 측정 지정 금융부채,49828350743,18281127283,
39,장기차입부채,89839998165,89737510597,199640495920
40,비유동리스부채,7015486231,7008077338,6562459479
41,이연법인세부채,4052941842,3580275631,4146092522
42,기타비유동부채,72418513499,29943282819,32862871379
43,부채총계,822117616379,712772241623,671659304534
53,자본과부채총계,1563340613712,1410687451789,1363043826228
