,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,Ⅰ.유동자산,441835691580,359222505286,290494739256.0
2,(1)현금및현금성자산,88975830353,119315556298,106697127438.0
4,(3)상각후원가 측정 금융자산,13970388478,0,0.0
8,(7)재고자산,88044479291,71765003869,47196921747.0
9,(8)파생상품자산,378590753,0,0.0
10,(9)기타자산,2718352055,2514643407,2184592010.0
11,Ⅱ.비유동자산,593112570114,610370747914,591832185737.0
14,(3)상각후원가 측정 금융자산,0,14010434671,9009787283.0
15,(4)기타포괄손익-공정가치측정금융자산,1092007651,917012651,2270307651.0
17,(6)유형자산,568288871377,574408156428,562841838834.0
19,(8)무형자산,6657677477,6657677477,6871947477.0
20,(9)사용권자산,4634187654,3163909773,3594683279.0
21,(10)파생상품자산,256400054,230884389,0.0
23,(12)기타비유동자산,0,46667883,0.0
24,(13)순확정급여자산,3759265935,0,0.0
25,자산총계,1034948261694,969593253200,882326924993.0
26,부채,,,
27,Ⅰ.유동부채,174449422525,168731264246,138351529710.0
33,(6)유동성리스부채,1523959775,1557508713,1816872179.0
34,(7)기타부채,13132051309,13776948414,12313912182.0
35,(8)충당부채,165792000,2344434300,1198760000.0
36,(9)당기법인세부채,19519312731,12762424162,11017221435.0
37,Ⅱ.비유동부채,56212817166,86441140053,110475208424.0
42,(5)이연법인세부채,25466747244,26591985210,30103729937.0
43,(6)리스부채,3097104047,1613463909,1773902922.0
44,(7)기타비유동부채,938996340,918681670,845840907.0
45,(8)순확정급여부채,9826525542,14829790211,11550841378.0
46,(9)파생상품부채,0,42058251,379255048.0
47,부채총계,230662239691,255172404299,248826738134.0
56,자본과부채총계,1034948261694,969593253200,882326924993.0
