,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,3589462887266.0,2619646378802.0,2150102305751.0
2,현금및현금성자산,1000869586527.0,849455181908.0,964590475751.0
4,파생상품자산,31098251240.0,13118848349.0,1308389800.0
6,재고자산,1120453201512.0,716660869592.0,566107152728.0
8,기타유동자산,157558419642.0,130864597433.0,43178494898.0
9,당기법인세자산,8657651421.0,9850896801.0,6146888458.0
10,비유동자산,1900756823918.0,1705929787931.0,1582412554495.0
12,당기손익-공정가치금융자산,13204399286.0,3924244120.0,4684821043.0
13,기타포괄손익-공정가치금융자산,522262690111.0,382653930950.0,394138994783.0
15,유형자산,988764616054.0,977035280368.0,876374148859.0
16,사용권자산,65311143495.0,72191930415.0,62121489186.0
17,무형자산,183062884234.0,171188636536.0,164090535426.0
20,기타비유동자산,9385252198.0,9148454192.0,6330401268.0
21,이연법인세자산,45126818852.0,31379445684.0,32189355593.0
22,자산총계,5490219711184.0,4325576166733.0,3732514860246.0
23,부채,,,
24,유동부채,937917047917.0,595771679968.0,648819695396.0
28,유동리스부채,14682729323.0,14399156919.0,13668649265.0
30,파생상품부채,3443949811.0,671630873.0,6045748340.0
31,당기법인세부채,143251541731.0,102629247399.0,77359191595.0
32,기타충당부채,26032109179.0,22310896330.0,21495577748.0
34,기타유동부채,28484741662.0,26316302933.0,22944303329.0
35,비유동부채,565639264873.0,574726144971.0,466590183838.0
38,비유동리스부채,54569987779.0,60343911267.0,49643679831.0
39,순확정급여부채,43531540883.0,60691836909.0,61486466552.0
40,이연법인세부채,328624814195.0,318156598044.0,289256878463.0
42,기타충당부채,41835242.0,17710760.0,35642883.0
43,기타비유동부채,2463048254.0,9664010.0,2689481.0
44,부채총계,1503556312790.0,1170497824939.0,1115409879234.0
53,자본과부채총계,5490219711184.0,4325576166733.0,3732514860246.0
