,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,Ⅰ.유동자산,185028752660.0,177050678966.0,200422315638.0
2,(1)현금및현금성자산,37095130592.0,105980967602.0,127376431721.0
5,(4)공정가치측정금융자산,4043200000.0,0.0,0.0
6,(5)기타금융자산,1707016712.0,764488370.0,1901231044.0
7,(6)재고자산,4790330452.0,3839537182.0,3697800087.0
8,(7)소비용생물자산,4644231515.0,5272910275.0,5732746821.0
9,(8)기타유동자산,1347554078.0,414376220.0,854484767.0
10,(9)당기법인세자산,0.0,2387160.0,251239294.0
11,(10)매각예정자산,0.0,0.0,9113211344.0
12,Ⅱ.비유동자산,236066290101.0,206837299089.0,224931327678.0
14,(2)공정가치측정금융자산,12680557176.0,14966169228.0,14156241165.0
15,(3)기타금융자산,7272062358.0,2983018160.0,3016867215.0
16,(4)생산용생물자산,2060977940.0,1922802148.0,2246656776.0
17,(5)유형자산,172380246065.0,140045499453.0,147369691025.0
18,(6)사용권자산,18360207966.0,22450147960.0,30823819005.0
20,(8)무형자산,5677146923.0,6720966315.0,7637285707.0
21,(9)이연법인세자산,1026712866.0,793342675.0,2448426425.0
22,(10)확정급여자산,158763071.0,0.0,0.0
23,자산총계,421095042761.0,383887978055.0,425353643316.0
24,부채,,,
25,Ⅰ.유동부채,44213126942.0,39604835438.0,84323752169.0
27,(2)유동성리스부채,7942441334.0,7428139468.0,7572763771.0
28,(3)당기법인세부채,59935108.0,462227747.0,945899040.0
29,(4)기타유동부채,3553982999.0,3495166704.0,2862283382.0
31,(6)산림훼손복구충당부채,0.0,0.0,11337902757.0
32,Ⅱ.비유동부채,37605487002.0,54208865220.0,68495696245.0
33,(1)리스부채,8339364510.0,13011390594.0,20272980098.0
34,(2)순확정급여부채,5217949968.0,26388747322.0,35499504698.0
35,(3)기타금융부채,1027861044.0,1111331629.0,1066649629.0
36,(4)기타비유동부채,8818902031.0,11610206649.0,11656561820.0
37,(5)이연법인세부채,14201409449.0,2087189026.0,0.0
38,부채총계,81818613944.0,93813700658.0,152819448414.0
47,자본과부채총계,421095042761.0,383887978055.0,425353643316.0
