,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,280186390814.0,341936114471.0,397917150450
2,현금및현금성자산,24199948487.0,33110694454.0,160224313950
4,기타유동금융자산,1578584187.0,318036210.0,92619428
5,재고자산,137710484575.0,156298109621.0,115361535084
6,기타유동자산,5712961729.0,9161267299.0,7636488500
7,당기법인세자산,12145304.0,1278531590.0,426971937
8,매각예정자산,469531756.0,,
9,비유동자산,513573236693.0,501479082794.0,474942005568
10,유형자산,438368725272.0,454954877101.0,436640672709
12,영업권 이외의 무형자산,19816648037.0,8229303878.0,7160930321
13,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",33860586820.0,31620633318.0,27861664872
14,기타비유동금융자산,1667769036.0,2399929830.0,2056462201
15,이연법인세자산,17851942971.0,599768202.0,691275465
16,기타비유동자산,1476564557.0,3143570465.0,
17,자산총계,793759627507.0,843415197265.0,872859156018
18,부채,,,
19,유동부채,289591977541.0,331277092580.0,297994569790
21,기타유동금융부채,148299974945.0,150859274092.0,129050757717
22,기타유동부채,3538632577.0,3301182236.0,4415568233
23,유동충당부채,832619159.0,,
24,당기법인세부채,,,18012303747
25,매각예정부채,266457379.0,,
26,비유동부채,122895702402.0,44295010381.0,99077286318
27,기타비유동금융부채,119777180069.0,33555963692.0,86925328707
28,비유동충당부채,455321724.0,462260000.0,175490000
29,퇴직급여부채,599587870.0,4859311003.0,5030237747
30,이연법인세부채,1329137676.0,3975336490.0,4707565063
31,기타비유동부채,734475063.0,1442139196.0,2238664801
32,부채총계,412487679943.0,375572102961.0,397071856108
41,자본과부채총계,793759627507.0,843415197265.0,872859156018
