,tag,제 7 기,제 6 기,제 5 기
0,자산,,,
1,유동자산,400132364146,232506850959.0,228312151497.0
2,현금및현금성자산,123683665358,64613454283.0,49092547607.0
3,당기손익-공정가치 측정 금융자산,0,2038468675.0,44953220407.0
6,기타유동금융자산,4888407924,3303211705.0,6982693169.0
7,기타유동자산,14014992,837001196.0,680269666.0
9,당기법인세자산,0,0.0,670512915.0
10,비유동자산,690534020592,651521482785.0,528987352637.0
11,비유동 당기손익-공정가치 측정 금융자산,9491714150,9285912500.0,7784742949.0
12,비유동 기타포괄손익-공정가치 측정 금융자산,126284520577,229135384658.0,171279224658.0
16,유형자산,10943863209,7742822795.0,7624100892.0
17,사용권자산,5275306358,7325682906.0,7084232661.0
18,무형자산,377835439955,298028251868.0,230416919971.0
19,순확정급여자산,2446388994,757307444.0,81323198.0
20,기타비유동금융자산,1686187851,2380055711.0,993956480.0
21,기타비유동자산,0,124990868.0,312153149.0
22,이연법인세자산,31873065795,1388163748.0,14720336780.0
23,자산총계,1090666384738,884028333744.0,757299504134.0
24,부채,,,
25,유동부채,416262541911,183638587635.0,132144218034.0
31,기타의유동금융부채,3388624911,3955365202.0,2420693383.0
32,기타의유동부채,8040138114,8327072386.0,8224486822.0
33,비유동부채,13672666260,16525259395.0,15808007166.0
34,기타비유동금융부채,9286224088,7126884987.0,8211338379.0
35,기타의비유동부채,1549870084,322590435.0,437751387.0
36,복구충당부채,1236572088,1224167717.0,575081728.0
38,부채총계,429935208171,200163847030.0,147952225200.0
47,자본과부채총계,1090666384738,884028333744.0,757299504134.0
