,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,73063156234,134633081215,108760184480
2,현금및현금성자산,13260897357,22309654214,62432005086
5,단기기타금융자산,32617996392,86074982358,28908458761
6,재고자산,14863749359,10687687842,8299048283
7,기타유동자산,1741903975,6147993826,1339023579
8,비유동자산,149803530363,116223480020,27810351281
9,기타비유동금융자산,1649460141,1862971726,1093158490
11,유형자산,144369110509,110381999863,22426859089
12,무형자산,563914992,643095121,683107437
13,이연법인세자산,36423330,14235555,154286168
14,기타비유동자산,516562810,599085312,676813792
15,자산총계,222866686597,250856561235,136570535761
16,부채,,,
17,유동부채,33835688340,34758541470,36705092863
22,파생상품금융부채,2732912980,0,7367659918
23,단기기타금융부채,4238409193,2767836800,2312678098
24,충당부채,0,0,85793743
25,기타유동부채,7089895396,4632524550,4195969636
26,비유동부채,7559705757,9591250632,1356650780
27,장기기타금융부채,5509721609,7103944447,795286125
28,퇴직급여부채,0,820354404,88924580
29,충당부채,171350978,133776590,0
30,이연법인세부채,457332566,144322308,0
31,기타비유동부채,1421300604,1388852883,472440075
32,부채총계,41395394097,44349792102,38061743643
43,자본과부채총계,222866686597,250856561235,136570535761
