,tag,제 28 기,제 27 기,제 26 기
0,자산,,,
1,Ⅰ.유동자산,397107859468.0,271743346847.0,214824112071
2,1.현금및현금성자산,36043011873.0,41482669862.0,35196162303
5,4.기타유동금융자산,8801976520.0,11086171320.0,512690000
6,5.재고자산,144191678290.0,103851986373.0,65062806829
7,6.기타유동자산,17884732605.0,21985290240.0,30541699740
8,7.당기법인세자산,9368000924.0,3906845701.0,3173843206
9,Ⅱ.비유동자산,213615558710.0,218588871044.0,165153638210
10,1.당기손익-공정가치 측정 금융자산,17752621655.0,28347038795.0,12686833559
11,2.기타포괄손익-공정가치 측정 금융자산,0.0,0.0,13634220
13,4.유형자산,14584011734.0,14413095833.0,15686463694
15,6.무형자산,13393860465.0,16021787723.0,11862897062
17,8.기타비유동자산,1373206500.0,1339066686.0,1652407309
18,9.순확정급여자산,1287116711.0,0.0,0
19,자산총계,610723418178.0,490332217891.0,379977750281
20,부채,,,
21,Ⅰ.유동부채,259498772647.0,170132481979.0,136660686855
23,2.계약부채,878978403.0,2011593591.0,886955708
28,7.당기법인세부채,9088023107.0,8137481041.0,3708022224
29,8.유동충당부채,71358168.0,37089477.0,38976177
30,9.기타유동부채,7061061460.0,6626750479.0,3078456854
31,10.당기손익-공정가치 측정 금융부채,4632725097.0,4398982283.0,0
32,Ⅱ.비유동부채,3383461590.0,11691081188.0,6635478720
34,2.기타비유동부채,106932058.0,134438533.0,138947374
36,4.순확정급여부채,0.0,139244073.0,1966555115
37,5.비유동충당부채,251349906.0,151467500.0,144455817
38,6.이연법인세부채,1526530233.0,10019234022.0,3043104744
39,부채총계,262882234237.0,181823563167.0,143296165575
48,자본과부채총계,610723418178.0,490332217891.0,379977750281
