,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,263604207552,325579208757,263172507506
2,현금및현금성자산,23066447980,82939122950,78287265232
5,당기법인세자산,149880218,350115283,389477292
6,기타유동금융자산,14148428,87696537,80637633
7,재고자산,164507719499,136530696356,109420542034
8,기타유동자산,4923831167,8948913773,4937539838
9,비유동자산,284648791511,253913256341,241929643075
11,비유동 기타포괄손익-공정가치 측정 금융자산,2358251409,3514787714,3477336598
12,비유동 당기손익-공정가치 측정 지정 금융자산,8600000,8600000,8600000
13,비유동매도가능금융자산,0,0,0
15,유형자산,258513288841,228764683066,216322987236
17,영업권 이외의 무형자산,5277819959,6420705256,7040427357
18,기타비유동금융자산,2472608494,1585666217,1545325528
19,이연법인세자산,1373788497,644999837,0
20,순확정급여자산,1949536138,0,0
21,자산총계,548252999063,579492465098,505102150581
22,부채,,,
23,유동부채,214042008855,269212053516,216267408557
27,기타유동금융부채,20018167591,16705820543,14761429624
28,당기법인세부채,3518776612,3079747227,961612590
29,기타유동부채,4357630125,4459971223,3080566864
30,비유동부채,68056486852,58410496832,60452986496
32,기타비유동금융부채,2485467328,3817435956,5565612367
33,퇴직급여부채,0,1082166929,1413572781
34,이연법인세부채,11009428589,10011296448,9363194447
35,부채총계,282098495707,327622550348,276720395053
45,자본과부채총계,548252999063,579492465098,505102150581
