,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,유동자산,22335941315,26690140764,17921325843
2,현금및현금성자산,10504209355,8300987451,1540914403
5,재고자산,1760082923,5333606490,10405434153
6,기타유동금융자산,8768632696,7659382289,1806807765
7,기타유동자산,789979912,320647003,2490557854
8,당기법인세자산,42403990,22331420,10076850
9,매각예정비유동자산,0,4314167142,
10,비유동자산,26051085311,53191434264,69964170338
13,기타비유동금융자산,644845253,1429507210,2030904002
14,당기손익인식금융자산,1869450000,,
16,기타투자자산,340600,4903993,340600
17,유형자산,875036523,1668949313,2209089995
18,무형자산,160359167,7253452386,8492877778
19,기타비유동자산,0,109807500,496831967
20,자산총계,48387026626,79881575028,87885496181
21,부채,,,
22,유동부채,6418791460,19092193609,26871733072
27,파생상품금융부채,44917391,2651710000,997739107
28,유동성리스부채,239119343,804029110,1234424479
30,기타유동부채,1569888327,1569575194,1083364186
31,당기법인세부채,,12304987,199207149
32,매각예정비유동부채,,2554167142,
33,비유동부채,387084631,653452910,1186615102
35,리스부채,387084631,445928943,653647608
38,이연법인세부채,0,179283967,
39,부채총계,6805876091,19745646519,28058348174
49,부채와자본총계,48387026626,79881575028,87885496181
