,tag,제 32 기,제 31 기,제 30 기
0,자산,,,
1,유동자산,68846398820,45536574854,12651239921
2,현금및현금성자산,2192050607,260246145,1531123156
3,기타금융자산,841144386,169967431,10000000
5,재고자산,32504228719,36601263773,751587070
6,기타자산,18842254350,1269730125,4914601706
7,비유동자산,28617053043,62559959031,56579844930
8,유형자산,11469362743,14757499548,8054391826
10,무형자산,8472580745,10559545867,1132948082
11,기타포괄손익-공정가치금융자산,6817765316,12559695804,14217024805
13,기타금융자산,14800764,12524178123,10500000
15,자산총계,97463451863,108096533885,69231084851
16,부채,,,
17,유동부채,86096854972,82067288386,40866851573
19,기타부채,3933541610,6808974191,97415172
23,유동성리스부채,295743981,547967988,400363161
26,파생상품부채,5316054501,12264518804,2005836121
27,당기손익인식금융부채,4000000000,4000000000,
28,비유동부채,3812863150,20999720846,5315416414
32,순확정급여부채,450605472,369329143,314993637
33,리스부채,257361168,683507063,633537864
35,부채총계,89909718122,103067009232,46182267987
45,자본과부채총계,97463451863,108096533885,69231084851
