,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,유동자산,2060065764290,1906511663624,1626794999340
2,현금및현금성자산,143609621970,181959761970,222014612609
5,기타유동금융자산,269849894402,206961694609,338119461296
6,기타유동자산,65005203201,65774798526,91113948768
7,재고자산,907203580146,696361682668,463205748574
8,당기법인세자산,22609279112,15810824110,16209077800
9,비유동자산,3207218956218,3348910296343,2802954880250
11,유형자산,999987877617,1000115579741,930908871117
13,무형자산,66625895758,67740035256,73080566436
15,순확정급여자산,32528032640,,
16,기타비유동금융자산,158070974233,149785244235,161608494932
17,기타비유동자산,32406059801,32271049580,30918494511
18,이연법인세자산,24797157068,22099959239,28702273224
19,자산총계,5267284720508,5255421959967,4429749879590
20,부채,,,
21,유동부채,1811856720954,1561238723227,1090337562697
25,기타유동금융부채,39230983802,23426356413,19446348674
26,당기법인세부채,26591522342,27851476792,31211909810
27,기타유동부채,149836202905,133684740887,241713018669
28,비유동부채,558123375790,704360986728,825089032187
31,순확정급여부채,305024040,2094351744,6673000289
32,이연법인세부채,269376019882,308954111921,252419570454
33,기타비유동금융부채,97006323951,95845488544,86068772187
34,기타비유동부채,13030804067,11960727673,10896332794
35,부채총계,2369980096744,2265599709955,1915426594884
44,자본과부채총계,5267284720508,5255421959967,4429749879590
