,tag,제 35 기,제 34 기,제 33 기
0,자산,,,
1,유동자산,250005815328,309194099337,196350497134
2,현금및현금성자산,36936314330,147322373181,82665135873
4,파생금융자산,564307673,72817515,
5,기타금융자산,6751253029,7896187857,7746634579
6,기타유동자산,90362947316,71733455386,41119213841
7,재고자산,23875523045,16452775630,9113635275
8,당기법인세자산,1069098895,,
9,비유동자산,3091964703278,2551010376181,2030797164684
12,파생금융자산,253405379,192284022,
13,기타금융자산,9053356727,8586083020,7877490656
14,유형자산,2299010550267,1760936206273,1454446325583
15,무형자산,24436737942,19807678892,18147897573
16,사용권자산,670445802911,682268327972,474077337751
17,이연법인세자산,12438935928,22504227638,23525008561
18,기타비유동자산,55884769729,41060505218,45448684720
19,자산총계,3341970518606,2860204475518,2227147661818
20,부채,,,
21,유동부채,906632021176,926518879330,692928592431
24,유동성장기부채,289651357249,500153265474,207592104780
25,파생금융부채,,,334788272
26,유동성리스부채,222899988088,206947195076,164085635039
27,기타금융부채,97797602858,70777589845,64467942959
28,기타유동부채,16300378423,15303089290,9784137106
29,당기법인세부채,287938745,2561371815,5134755213
30,비유동부채,1919002180969,1450033156078,1071166530636
32,파생금융부채,,,96990909
33,리스부채,446141457047,483304920003,314560051063
34,기타금융부채,241141659714,154128047956,86959427094
35,순확정급여부채,,,302787895
36,기타비유동부채,25147443923,18355653813,443146159
37,부채총계,2825634202145,2376552035408,1764095123067
46,부채와자본총계,3341970518606,2860204475518,2227147661818
