,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,Ⅰ.유동자산,366112107482,355238931980,333403888516
2,"(1)현금및현금성자산 (주5,6,7,9)",51788049776,72857411697,87535942228
3,"(2)유동 공정가치 의무 측정 금융자산 (주5,6,8)",76181131443,38231006805,85386297430
6,(5)기타유동자산 (주12),4642377295,2505325547,1941575038
7,(6)재고자산,30658571,49699787,52921911
8,(7)당기법인세자산,142685330,95582839,1596524
9,Ⅱ.비유동자산,280755294499,260025748400,209296355304
10,"(1)비유동 공정가치 의무 측정 금융자산 (주5,6,8)",11817272569,71706301301,56054915510
12,(3)관계기업에 대한 투자자산 (주13),0,0,0
13,(4)유형자산 (주14),44932152712,44282590547,35635117665
15,(6)무형자산 (주16),34838535162,31407153667,31614301675
16,(7)사용권자산 (주17),4927885914,4787879481,3392446503
18,(9)기타비유동자산 (주12),426381521,1600303828,1913007633
19,(10)퇴직급여운용자산/퇴직연금운용자산 (주20),4996038609,769677760,275776146
20,(11)이연법인세자산 (주31),10327611540,15621229366,9265721622
21,자산총계,646867401981,615264680380,542700243820
22,부채,,,
23,Ⅰ.유동부채,62738273288,96733374902,92401342966
24,"(1)기타유동금융부채 (주5,6,18)",10895417235,17925243494,18589183630
25,(2)유동리스부채 (주17),2078647944,1440478015,1383261060
27,(4)유동충당부채 (주21),396351459,396351459,0
28,(5)기타유동부채 (주19),37664144825,53620368648,51236066982
29,Ⅱ.비유동부채,9769421197,12620063926,15610647728
30,"(1)기타비유동금융부채 (주5,6,18)",69302785,142412196,272514342
31,(2)비유동리스부채 (주17),2857242320,3245881345,1972747047
32,(3)비유동종업원급여충당부채 (주20),1363502895,1544436101,1341269690
33,(4)비유동충당부채 (주21),177758719,172658940,170778901
34,(5)기타비유동부채 (주19),5301614478,7514675344,11853337748
35,부채총계,72507694485,109353438828,108011990694
45,자본과부채총계,646867401981,615264680380,542700243820
