,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,14280104.0,8768021.0,2237239
2,현금및현금성자산,4980161.0,1724952.0,1140700
4,당기법인세자산,4460.0,4827.0,2665
5,재고자산,325192.0,254153.0,152966
6,당기손익인식금융자산,854433.0,0.0,0
7,유동성파생상품자산,1127.0,10497.0,0
9,기타유동금융자산,6965417.0,4738187.0,15602
10,기타유동자산,91588.0,53544.0,77542
11,비유동자산,11693351.0,9108079.0,7136121
13,장기투자자산,79766.0,186800.0,154155
14,비유동파생상품자산,0.0,426.0,3760
16,순확정급여자산,37890.0,0.0,0
19,유형자산,4122651.0,3200641.0,2299924
20,무형자산,44210.0,42613.0,108183
21,사용권자산,4567914.0,4864862.0,3952204
22,기타비유동금융자산,1887090.0,7144.0,3758
23,기타비유동자산,44040.0,59043.0,8828
24,이연법인세자산,9559.0,20353.0,6933
25,자산총계,25973455.0,17876100.0,9373360
26,부채,,,
27,유동부채,2051767.0,2524663.0,2880669
29,유동충당부채,6915.0,23714.0,23142
30,유동성장기부채,116569.0,114206.0,1369083
31,유동성리스부채,813203.0,827978.0,0
32,유동파생상품부채,123.0,2636.0,605831
33,당기법인세부채,8567.0,7127.0,824
34,기타유동부채,362606.0,860223.0,329826
35,비유동부채,3233776.0,4993143.0,4804143
38,비유동충당부채,6906.0,3379.0,1222
39,비유동리스부채,2599116.0,4437012.0,3683070
40,비유동종업원급여충당부채,12997.0,9848.0,11033
41,비유동파생상품부채,196716.0,67834.0,11839
42,기타비유동금융부채,26708.0,32476.0,30796
43,기타비유동부채,672.0,851.0,692
44,이연법인세부채,41726.0,1244.0,3534
45,부채총계,5285543.0,7517806.0,7684812
54,자본과부채총계,25973455.0,17876100.0,9373360
