,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,1235214844762,1111409837552,659299190461
2,현금및현금성자산,356938418361,195079937786,248035048030
5,재고자산,293977634260,213245326330,75801296076
6,파생금융자산,5774599634,2276942149,3590787384
9,기타유동자산,31234406879,25285001980,29218089303
10,비유동자산,596086956791,595973338056,559760101722
12,당기손익-공정가치측정금융자산,1668779000,2559763600,2203920488
13,기타포괄손익-공정가치측정금융자산,52647035802,49357801339,45529789099
14,기타금융자산,319489817,349990744,443218858
18,유형자산,33022212912,29453821160,16826884380
20,사용권자산,7045368627,8416278097,10314523593
21,무형자산,9750486134,8906663499,8405642097
22,이연법인세자산,2693191812,6252665226,5630453248
24,순확정급여자산,2257358376,,
26,기타비유동자산,4926843528,5976343782,7090938253
27,자산총계,1831301801553,1707383175608,1219059292183
28,부채,,,
29,유동부채,977251924327,873785103190,461319251973
35,유동성충당부채,2223034740,1948999901,1584718185
36,당기법인세부채,15281677489,7218727859,4063044129
37,파생금융부채,5678949689,1435869919,3578075357
38,유동성리스부채,3343635492,3196974407,3276539029
40,비유동부채,417455595151,470767768463,443275636632
44,순확정급여부채,,1845012106,2648696745
45,충당부채,4833561057,5820822295,8854979818
46,이연법인세부채,21367373539,22041881862,14553023244
47,비유동리스부채,4780894121,6607337545,8418336812
49,기타비유동부채,9677070184,7915702115,7573098375
50,부채총계,1394707519478,1344552871653,904594888605
59,부채와 자본총계,1831301801553,1707383175608,1219059292183
