,tag,제 69 기,제 68 기,제 67 기
0,자산,,,
1,Ⅰ.유동자산,60512506039,59500693857,50578929734
2,(1)현금및현금성자산,8557981135,6416428259,812307755
3,(2)기타금융자산,3640000000,4213004184,3705000000
6,(5)재고자산,27490642578,27715593618,25685353718
7,(6)기타유동자산,606366616,666024694,1099486883
8,(7)당기법인세자산,282357210,294582140,229727750
9,Ⅱ.비유동자산,49447348362,42814258140,40244700828
10,(1)기타금융자산,37613000,37613000,370004184
11,(2)당기손익-공정가치 측정 금융자산,14249633463,3751950945,
12,(3)기타포괄손익-공정가치 측정 금융자산,457518539,3109777590,574041676
14,(5)관계기업에 대한 투자자산,6255803784,6143848423,5955105638
15,(6)유형자산,7115035104,14799035762,16748797067
16,(7)무형자산,4775870257,6296393791,5779869156
17,(8)사용권자산,9545528367,4280209212,5409937319
19,(10)이연법인세자산,,,1253497033
20,자산총계,109959854401,102314951997,90823630562
21,부채,,,
22,Ⅰ.유동부채,54665743281,61164900596,53421973638
27,(5)유동리스부채,3460423740,1193133376,1731659247
29,(7)유동파생상품부채,3441107692,6748661055,3512587640
30,(8)유동금융보증부채,,,6993592
31,(9)환불부채,31230485,95734173,449692986
32,(10)기타유동부채,1003125971,1049108973,273863324
33,(11)당기법인세부채,,,70465426
34,Ⅱ.비유동부채,12205770275,9306732671,6574356612
37,(3)비유동리스부채,6355593225,3310224511,3880317686
38,(4)순확정급여부채,1966517913,1857541761,1694394021
39,(5)기타장기종업원급여부채,147791192,167441220,173310196
40,(6)충당부채,1613556856,111628443,122760167
41,(7)기타비유동부채,800000000,,
42,부채총계,66871513556,70471633267,59996330250
52,자본과부채총계,109959854401,102314951997,90823630562
