,tag,제 13 기,제 12 기,제 11 기
0,자산,,,
1,유동자산,694158250909.0,703961594241,614373230636
2,현금및현금성자산,147328655366.0,209224626255,146157369325
4,재고자산,266185404982.0,250188727251,308538231114
5,당기법인세자산,160609944.0,4450220,2770031399
6,기타금융자산,89411560910.0,5119578629,1874263673
7,기타자산,11015920063.0,19425419082,4965430433
8,비유동자산,1230427479929.0,1232767093053,1267653362751
10,당기손익-공정가치금융자산,13500000.0,13620042,13610170
11,기타포괄손익-공정가치금융자산,28966002236.0,35754027122,41799141346
14,유형자산,887558838243.0,944521504215,986618389012
15,무형자산,84586823009.0,80169617787,72886265638
17,이연법인세자산,89901630447.0,91855786800,89985835818
18,기타금융자산,14266512530.0,15007066072,15702340872
19,기타자산,31938498503.0,40632928007,38851910504
20,사용권자산,30422706201.0,12696730664,13421973847
21,순확정급여자산,27379767397.0,0,0
22,자산총계,1924585730838.0,1936728687294,1882026593387
23,부채,,,
24,유동부채,676748302732.0,648938236072,533451265754
29,당기법인세부채,10677187427.0,13462696809,611442770
30,기타금융부채,40849154560.0,56072159369,3559538205
31,계약부채,15189842753.0,10926347058,4162320089
32,기타부채,55613452378.0,53251181600,39556076379
33,충당부채,107755503.0,4063596716,0
34,비유동부채,238610746023.0,359531042457,516685852741
37,순확정급여부채,0.0,9025936376,16124340456
38,이연법인세부채,0.0,0,452180182
39,기타금융부채,10814616364.0,45965516620,96985693161
40,계약부채,6119849885.0,10839671804,10447466203
41,기타부채,4346446013.0,3080876612,3714252041
42,부채총계,915359048755.0,1008469278529,1050137118495
51,부채및자본총계,1924585730838.0,1936728687294,1882026593387
