,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,24012071104,34850763816,41859903422
2,현금및현금성자산,2732424702,9188836064,19215105650
4,매출채권 및 기타금융자산,1671398735,8825065209,17430585091
5,재고자산,2946265146,3349866988,4214769970
6,기타유동자산,593145751,388702047,985029121
7,당기법인세자산,68836770,87859190,14413590
8,비유동자산,43314739817,45677452017,51881085623
9,기타금융자산,1341127638,392019317,319902722
11,당기손익공정가치측정금융자산,1469477098,0,0
12,유형자산,6375625338,6072666431,6673590555
13,무형자산,33174621548,33664467292,39394585910
14,순확정급여자산,317516721,0,0
15,기타비유동자산,18552360,0,0
16,매각예정자산,617819114,617819114,617819114
17,자산총계,67326810921,80528215833,93740989045
18,부채,,,
19,유동부채,8384034661,16652363239,8968353640
20,매입채무 및 기타금융부채,2372081575,1647527227,1585567846
22,유동성장기부채,111080000,833320000,833360000
24,유동충당부채,0,146209797,146209797
25,기타유동부채,873086,10841797,3215997
26,비유동부채,707387728,2305080690,32435012169
29,기타금융부채,56697804,189692192,438218715
30,비유동충당부채,42232100,42232100,0
31,확정급여부채,0,57127133,203749017
32,이연법인세부채,0,1296491441,2072825839
33,매각예정부채,608457824,608457824,608457824
34,부채총계,9091422389,18957443929,41403365809
43,자본과부채총계,67326810921,80528215833,93740989045
