,tag,제 58 기,제 57 기,제 56 기
0,자산,,,
1,Ⅰ.유동자산,204702355312,142533243220,128425001637
2,현금및현금성자산,43152912447,18463410974,13800123146
3,기타유동금융자산,2112393329,474400000,484318080
5,당기손익-공정가치 측정 금융자산,1727946547,,
6,기타유동자산,13990664004,16145546805,12087947120
7,재고자산,12086109710,6432014940,4048885394
8,당기법인세자산,47856785,86445308,11020859
9,Ⅱ.비유동자산,363262570782,388722414791,398396999144
10,기타비유동금융자산,200887740,39818892944,33319824318
12,당기손익-공정가치 측정 금융자산,8734284430,8461401965,9824917303
13,기타포괄손익-공정가치 측정 금융자산,7356425511,11874535588,8773344541
15,유형자산,209831150739,201648668366,206857788236
16,무형자산,16070405819,11819307367,10762310660
17,사용권자산,63795114425,65904507473,79707566122
18,기타비유동자산,9117029271,7969961297,9180620811
19,이연법인세자산,9224240023,6074997777,7208562130
20,자산총계,567964926094,531255658011,526822000781
21,부채,,,
22,Ⅰ.유동부채,296862179032,174351148931,254628910967
24,기타유동금융부채,4372395857,2504929303,2096280248
28,리스부채,11974579313,10008503451,12163055364
29,기타유동부채,23931800664,13902538624,12175754296
30,충당부채,,5064243759,
31,당기법인세부채,1251012864,1272607920,316229129
33,Ⅱ.비유동부채,140822527669,225447950843,155423024040
35,기타비유동금융부채,840263704,953867790,1115491691
38,리스부채,32713447850,35849350033,45920813933
39,기타비유동부채,21714402525,2052767637,2220579645
40,당기손익-공정가치 측정 금융부채,,583347833,3269900747
41,충당부채,8690482266,6447633823,
42,확정급여부채,9995094544,15085031784,16741841765
43,이연법인세부채,22512996,122207455,30503444
44,부채총계,437684706701,399799099774,410051935007
54,자본과부채총계,567964926094,531255658011,526822000781
