,tag,제 26 기,제 25 기,제 24 기
0,자산,,,
1,유동자산,2691079974940,2452606472801,2444363386090
2,현금및현금성자산,285573838469,255942400609,157272936923
8,단기투자자산,1054472368508,1385155086564,1323418923087
9,재고자산,1497165475,6377486648,714582529
10,기타유동자산,39281144731,57238457438,42440776057
11,당기법인세자산,274702778,0,407325965
12,비유동자산,1746552475841,2129282896671,1636845510532
16,장기투자자산,504264594786,1139532162011,1021879580702
19,유형자산,930207341853,747288459996,368440834281
20,무형자산,43399092553,42322185630,49661428833
21,기타비유동자산,4660722641,8357063649,5497557519
22,확정급여자산,64803494559,8239319706,3600764790
23,이연법인세자산,45280059966,3251789743,743308221
24,자산총계,4437632450781,4581889369472,4081208896622
25,부채,,,
26,유동부채,515348529125,663360709369,509342417280
29,리스부채,35287223871,36058474358,36907785032
30,당기법인세부채,85536994206,63520074003,140482813888
31,기타유동부채,307190168324,344619703114,246716369786
32,기타충당부채,779100590,0,0
33,비유동부채,723735079124,767301933729,427179246186
34,파생상품부채,7422567550,7422567550,6034286102
36,확정급여부채,5727854298,6040772924,6888698410
39,비유동리스부채,176521529827,182481360744,45752384576
40,기타비유동부채,96506123031,95631709787,29132675686
41,기타충당부채,2521896851,2387561140,3023814917
42,이연법인세부채,352958209,36453844775,61244809536
43,부채총계,1239083608249,1430662643098,936521663466
52,부채 및 자본 총계,4437632450781,4581889369472,4081208896622
