,tag,제 9 기,제 8 기,제 7 기
0,자산,,,
1,유동자산,177390,185164.0,143750.0
2,현금및현금성자산,28090,20894.0,46113.0
4,기타포괄손익-공정가치 측정 금융자산,1,2.0,0.0
5,기타유동금융자산,52560,72800.0,13572.0
6,재고자산,28154,23922.0,15203.0
8,기타유동자산,420,1668.0,863.0
9,매각예정비유동자산,0,0.0,4027.0
10,비유동자산,465171,427323.0,420755.0
11,유형자산,268352,234063.0,243290.0
13,기타의무형자산,12308,13267.0,10455.0
16,기타포괄손익-공정가치 측정 금융자산,897,8.0,11.0
17,퇴직급여자산,3364,0.0,0.0
18,이연법인세자산,30,0.0,0.0
19,자산총계,642561,612487.0,564505.0
20,부채,,,
21,유동부채,81119,179585.0,128486.0
26,기타유동부채,10204,12342.0,12633.0
28,기타유동금융부채,1286,739.0,4321.0
29,비유동부채,200368,111661.0,128277.0
33,퇴직급여부채,40,2522.0,2521.0
34,이연법인세부채,22621,12963.0,9848.0
35,기타비유동부채,2101,2256.0,1443.0
36,기타비유동금융부채,199,109.0,169.0
37,부채총계,281487,291246.0,256763.0
45,부채와자본총계,642561,612487.0,564505.0
