,tag,제 16 기,제 15 기,제 14 기
0,자산,,,
1,유동자산,509210359269.0,444986960464.0,461252705634.0
2,"현금및현금성자산 (주5,8)",60458313500.0,46937737594.0,30742233597.0
3,"파생상품자산 (주8,12)",27530100.0,,
7,재고자산 (주10),150683354360.0,146471456856.0,150696408271.0
8,당기법인세자산,605610360.0,816376779.0,1008689825.0
9,기타유동자산 (주11),10203482049.0,3545859797.0,6053033243.0
10,비유동자산,648369348228.0,620792514580.0,652321143367.0
11,"공정가치측정금융자산 (주8,12)",22490328169.0,17155439789.0,5292688530.0
14,"파생상품자산 (주8,35)",,68901300.0,124113600.0
16,유형자산 (주16),350555106721.0,308712700000.0,365483159371.0
18,무형자산 (주18),173262310541.0,179850492277.0,179548823387.0
19,사용권자산 (주15),6691149899.0,9305226473.0,11762164762.0
20,기타비유동자산 (주11),2386348635.0,4897565581.0,1588762072.0
21,이연법인세자산 (주31),35153541171.0,36288908763.0,31901385495.0
22,자산총계,1157579707497.0,1065779475044.0,1113573849001.0
23,부채,,,
24,유동부채,717041136150.0,495071309694.0,608085820189.0
26,"미지급금및기타부채 (주5,8,19,33)",75276756772.0,48374209421.0,43987485874.0
28,"유동성장기부채 (주5,8,20,34,36)",291828041020.0,42000031350.0,228688672417.0
29,"유동파생상품부채 (주5,8,35)",31844276100.0,32120875800.0,
30,당기법인세부채 (주31),15496095414.0,29785017262.0,6526001315.0
31,충당부채 (주21),24075667595.0,37075104998.0,45106681319.0
32,"유동리스부채 (주5,8,15,36)",4872760836.0,5275802487.0,4451483701.0
33,기타유동부채 (주22),26330894367.0,22168449111.0,21164114429.0
34,비유동부채,107275798345.0,265885020809.0,181136622773.0
35,"장기미지급금및기타부채 (주5,8,19,33)",7658596289.0,7351282668.0,7812795576.0
37,"비유동파생상품부채 (주5,8,35)",2528548651.0,2128710860.0,29642885310.0
39,퇴직급여부채 (주23),2550818059.0,23551574370.0,32489763680.0
40,장기종업원급여부채 (주23),2326811103.0,3386371907.0,3056602083.0
41,이연법인세부채 (주31),17057049302.0,17032469760.0,17656131119.0
42,"비유동리스부채 (주5,8,15,36)",3666676675.0,6775503498.0,10647985207.0
43,기타비유동부채 (주22),1561163882.0,1177383428.0,808606447.0
44,부채총계,824316934495.0,760956330503.0,789222442962.0
53,자본과부채총계,1157579707497.0,1065779475044.0,1113573849001.0
