,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,비유동자산,1531600428728,1625086573041,1586939780279
2,유형자산,353769514153,379378752618,374794955381
3,무형자산,105492327463,164973504463,209073538604
5,장기투자자산,21413759934,24157386898,24988287832
6,기타금융자산,1007000000,10401418280,10333818260
7,기타비금융자산,4872316212,1109947919,3390383194
9,이연법인세자산,23974399429,29741826027,30475777246
10,확정급여자산,14356940469,4716512332,6626253258
11,매각예정자산,169999207930,,
12,유동자산,1080428355527,975251702825,1106171123922
13,재고자산,265732346099,177726839308,153271698314
14,기타금융자산,479466174610,506877862151,575639397686
15,기타비금융자산,74893113760,27423661981,30516690569
17,당기법인세자산,1258315185,2775442640,745824741
18,현금및현금성자산,27095105843,43761774707,134966257306
19,자산총계,2782027992185,2600338275866,2693110904201
29,부채,,,
30,비유동부채,117523118097,173644227199,150882235951
32,기타부채,4500107436,5719634566,5482267034
33,퇴직급여부채,43656609059,61125653692,69859480332
34,이연법인세부채,24865847630,16402494693,15603718176
35,비유동충당부채,911387169,884488514,140862173
36,장기차입부채,13423374813,55548595509,16961920031
37,리스부채,30106296367,33903864602,42645452582
38,매각예정부채,29451402315,,
39,유동부채,676314151644,544321564365,747425596945
40,계약부채,8464544116,13140711802,9571644510
41,충당부채,18390858344,9122097911,7611532549
42,단기차입부채,171205760000,78103750000,186799620000
43,유동성차입부채,52153660967,12044082799,91788026801
44,유동성리스부채,8823865922,12432459838,11651645413
46,당기법인세부채,12284642966,20609324313,27602043602
48,기타부채,35405401246,42695537852,42593368120
49,부채총계,823288672056,717965791564,898307832896
50,자본과부채총계,2782027992185,2600338275866,2693110904201
