,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,유동자산,213323193085,196431480901,234121324319
2,현금및현금성자산,33660441931,37727631316,20314080976
9,당기법인세자산,207210,128406834,229564707
10,파생상품자산,0,0,16368676
11,재고자산,110141977286,96888375428,81843476261
12,매각예정비유동자산,0,0,57176291928
13,비유동자산,929458199141,855524522692,741179125482
14,유형자산,194803040006,197596906518,175561328790
16,무형자산,8721908838,8513578750,8199342764
17,투자자산,714363489643,637561855891,547162238019
19,공정가치측정 금융자산,1108052726,1144409053,1487195983
21,기타비유동자산,10210433472,10474197314,10256215909
22,이연법인세자산,319874616,309097909,104088484
24,순확정급여자산,1002666331,0,0
27,자산총계,1142781392226,1051956003593,975300449801
28,부채,,,
29,유동부채,103482894554,86482433678,198145463735
38,유동성장기부채,1503040000,2678040000,2003040000
39,당기법인세부채,2682407342,1197393353,28558669
41,파생상품부채,113302079,72859834,14845760
42,단기리스부채,714040832,546762022,808435914
43,제작손실충당부채,0,0,119702270
44,비유동부채,74738927294,69199486766,49284444904
48,순확정급여부채,30622093723,32064848268,33467139754
49,이연법인세부채,37315476703,24578769695,8148703873
50,고객적립충당부채,39662823,37939824,36191281
52,리스부채,1496689659,1067066193,606084719
53,부채총계,178221821848,155681920444,247429908639
66,기타포괄손익-공정가치 측정 금융자산 평가손익,"(2,711,393,841)","(2,599,001,626)","(2,331,627,821)"
72,자본과부채총계,1142781392226,1051956003593,975300449801
