,tag,제 8 기,제 7 기,제 6 기
0,자산,,,
1,유동자산,147788690727,73140020626.0,83012388624
2,현금및현금성자산,26004485440,42788254096.0,64383495928
4,당기손익-공정가치측정금융자산,20198635245,5125081461.0,
6,재고자산,23397666986,16465363683.0,9940294738
7,기타금융자산,2076639142,905863455.0,1467640085
8,기타유동자산,2705307480,5715120631.0,511857728
9,당기법인세자산,24527324,24435526.0,1527552
10,비유동자산,183622417572,143239184710.0,54513727744
12,유형자산,104241594590,80704632923.0,50098618893
13,무형자산,1478369574,1123998104.0,821862469
15,기타비유동금융자산,1038003840,1894438860.0,1846884560
16,사용권자산,1090644081,800743148.0,384945482
17,이연법인세자산,788007737,,1085672899
18,자산총계,331411108299,216379205336.0,137526116368
19,부채,,,
20,유동부채,36225225302,16793038427.0,13449682549
23,당기법인세부채,18158545452,5965653812.0,4396487856
24,기타금융부채,5465274676,980208015.0,580431267
25,기타유동부채,6293182762,6742818342.0,6641273139
26,유동충당부채,1225950125,827521251.0,775580984
27,리스부채,557303240,514154528.0,215579441
28,비유동부채,65632025837,35841735557.0,319554174
30,기타비유동금융부채,690712000,178000000.0,148000000
31,비유동리스부채,541313837,291450457.0,171554174
32,이연법인세부채,,372285100.0,
33,부채총계,101857251139,52634773984.0,13769236723
42,자본과부채총계,331411108299,216379205336.0,137526116368
