,tag,제 61 기,제 60 기,제 59 기
0,자산,,,
1,유동자산,769745188939,629235958114,708039111267
2,현금및현금성자산,4851579833,108182651383,216364922379
3,단기금융자산,12557148392,357138622,24847661172
6,재고자산,278306078889,152511117514,113887723569
7,기타유동자산,39340671539,17283099653,11529842891
8,당기법인세자산,88325822,34153950,
9,매각예정자산,,16858414646,28726895646
10,비유동자산,3104600877304,2935528963023,2618761961362
11,장기금융자산,3525911942,3199451444,2477298801
12,관계기업에 대한 투자자산,1435579565,1353562331,1308059189
15,유형자산,2447653688602,2357118825408,2152566093579
16,사용권자산,199324822748,119553170402,94266172065
18,무형자산,358117054730,365518866247,322913951364
19,이연법인세자산,35202124465,37058056962,3182381625
20,기타비유동자산,13151969239,3705013760,1423571323
21,자산총계,3874346066243,3564764921137,3326801072629
22,부채,,,
23,유동부채,1267467409367,665160630736,454166218385
28,유동성장기부채,477354752933,261106483584,85267164000
29,당기법인세부채,42706177058,36140751412,17423883919
30,유동충당부채,29688753165,5272421477,12140960360
31,기타유동부채,29256393911,12380454632,27371491718
32,비유동부채,1013737710019,1244134185689,1182953097894
36,순확정급여부채,184798771844,217311145336,221455702536
37,비유동충당부채,31853590271,28386017044,24762264415
38,이연법인세부채,18498736499,20051643482,25345135350
39,기타비유동부채,8901739940,7969997585,7990690764
40,부채총계,2281205119386,1909294816425,1637119316279
50,자본과부채총계,3874346066243,3564764921137,3326801072629
