,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,유동자산,560727671117,647616453659,553892428947
2,현금및현금성자산,101637001045,97242534316,108944837040
4,기타금융자산,91777498998,78314981601,59051079309
5,재고자산,149617882948,174764008134,119439930364
6,기타유동자산,64038067937,51969333556,43112394382
7,당기법인세자산,2175386477,,
8,유동성상각후원가측정금융자산,,11012197394,
9,유동성파생상품자산,779288237,,68150000
10,매각예정비유동자산,,13093677,108705404
11,비유동자산,814479094202,673379872860,612634251293
12,기타비유동금융자산,17145119367,30592277874,10855091520
13,파생상품자산,7093643,118591440,
14,순확정급여자산,5720599,,
15,기타포괄손익공정가치금융자산,31699159983,62236324684,66039102529
16,당기손익공정가치금융자산,657873770,6619312717,8988061014
17,상각후원가측정금융자산,,4500000000,15119691938
19,유형자산,489558242275,391424059788,381637379531
21,무형자산,72428613205,80358094811,82142760316
22,기타비유동자산,344780217,69777989,136970558
23,이연법인세자산,60481877406,8906172648,
24,자산총계,1375206765319,1320996326519,1166526680240
25,부채,,,
26,유동부채,865405332990,921827480291,725610721513
29,기타유동금융부채,93841110358,102949338180,80650665795
30,기타유동부채,40445560236,55536994131,53091597784
31,계약부채,233533337,98642482,180877187
32,단기충당부채,7104614393,11900288700,6512509712
33,유동성장기부채,89078115248,105590182214,29141069383
34,당기손익공정가치측정금융부채,53707654402,48975327457,30631249443
35,유동성파생상품부채,1369680000,11951942717,16486272902
37,당기법인세부채,7275097489,8904901274,8492243457
38,비유동부채,271338619914,209467834928,201626825717
41,순확정급여부채,20834617525,27808647187,23098659473
42,장기충당부채,5157441244,5214811046,6815702468
44,파생상품부채,,206965628,
45,기타비유동부채,1843710480,2591373913,5162277048
46,이연법인세부채,55124690677,5326923251,2974117317
47,부채총계,1136743952904,1131295315219,927237547230
56,자본과부채총계,1375206765319,1320996326519,1166526680240
