,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,3115547999,1945333677,1985912656
2,현금및현금성자산,195003256,46627837,34612907
4,당기손익-공정가치 금융자산,847085600,663325457,998746920
5,기타금융자산,2326107,0,0
9,재고자산,706636681,364986675,233666421
11,당기법인세자산,5100859,0,0
12,기타유동자산,157235418,58638110,91937384
13,비유동자산,8953701656,7023862779,6721119892
16,당기손익-공정가치 금융자산,6273432,15320593,14292258
17,기타포괄손익-공정가치 금융자산,60648680,51765178,49479156
18,기타금융자산,5988675,1530458,22650
20,유형자산,5613768497,5297982760,5299924887
21,무형자산,1555415994,77917916,81243195
23,사용권자산,770102767,759023779,521784515
25,순확정급여자산,89643731,9944863,0
26,이연법인세자산,25693186,0,0
27,기타비유동자산,344609,1497,304
28,자산총계,12069249655,8969196456,8707032548
29,부채,,,
30,유동부채,3660251198,1978464235,2276222232
38,당기법인세부채,58974902,58641881,19307864
39,유동리스부채,119040877,106700877,49941620
41,기타유동부채,190542538,145232778,114741981
42,기타금융부채,571519,0,0
43,비유동부채,2041767585,1765104150,1398518761
47,순확정급여부채,0,0,21857848
48,충당부채,6509442,6896728,6525970
49,비유동리스부채,645806305,708191293,512136522
50,이연법인세부채,564708547,279124146,280632035
51,기타비유동부채,4355387,4110563,4311105
52,기타금융부채,5633930,508002,3877093
53,부채총계,5702018783,3743568385,3674740993
63,자본과부채총계,12069249655,8969196456,8707032548
