,tag,제 71 기,제 70 기,제 69 기
0,자산,,,
1,유동자산,140428558016.0,133771712179.0,129784918544.0
2,현금및현금성자산,9002613028.0,18600977219.0,23380425751.0
5,재고자산,57818258488.0,48950452522.0,40030801242.0
6,기타유동자산,1768562732.0,1757018708.0,1211090934.0
7,당기법인세자산,110555926.0,,109852336.0
8,매각예정자산,,,4189163284.0
9,비유동자산,235683165314.0,232393438852.0,224648841613.0
12,당기손익-공정가치측정금융자산,51061564746.0,65689068538.0,58752622004.0
13,기타포괄손익-공정가치측정금융자산,6672924989.0,6243688025.0,8084680601.0
14,유형자산,164356949343.0,144669304685.0,141859293437.0
15,사용권자산,6393849769.0,6272744579.0,6561099696.0
16,무형자산,3010896269.0,2782294992.0,2507515527.0
18,기타비유동자산,732651504.0,1219209420.0,839996675.0
19,이연법인세자산,1189497674.0,3258260798.0,4495361566.0
20,자산총계,376111723330.0,366165151031.0,354433760157.0
21,부채,,,
22,유동부채,132962186534.0,124577642149.0,117320517529.0
25,유동성장기부채,6322676495.0,9643844894.0,10043373825.0
26,유동성리스부채,828295217.0,899669425.0,879589025.0
27,기타유동부채,3282655507.0,3419267962.0,2132208314.0
28,당기법인세부채,46157031.0,473259295.0,200869592.0
29,매각예정부채,,,2221147889.0
30,비유동부채,68590740546.0,57938965179.0,61099171752.0
32,리스부채,1340101579.0,1340941131.0,1861641498.0
33,종업원급여부채,4487975438.0,22589638786.0,21897108779.0
34,충당부채,916092092.0,869917959.0,810217706.0
35,이연법인세부채,14589638650.0,17576029176.0,15338976683.0
36,부채총계,201552927080.0,182516607328.0,178419689281.0
45,부채및자본총계,376111723330.0,366165151031.0,354433760157.0
