,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,Ⅰ.유동자산,109587105436,103105105390,133048249849
2,(1)현금및현금성자산,22081270377,11042467546,68665738032
4,(3)당기손익-공정가치측정 금융자산,0,3754952152,5932815114
6,(5)당기법인세자산,581048704,483342975,452138428
7,(6)기타유동자산,7230852769,6593262574,5950299598
8,(7)재고자산,58144927601,59650413826,30006610056
9,(8)파생금융자산,645911831,0,0
10,Ⅱ.비유동자산,65421060789,65369445517,47652432065
11,(1)기타포괄손익-공정가치측정금융자산,1262580900,2351150,2405350
12,(2)당기손익-공정가치측정 금융자산,1030000000,2940000000,49223546
14,(4)유형자산,47330791505,49352888538,37011325970
15,(5)사용권자산,1375409254,1844781267,1070410468
17,(7)무형자산,1062329198,32551974,14982487
19,(9)이연법인세자산,5992176413,6770968783,5251622976
20,(10)기타비유동자산,98407112,97659119,39331200
21,자산총계,175008166225,168474550907,180700681914
22,부채,,,
23,Ⅰ.유동부채,53328492035,52591898214,84320571683
28,(5)당기법인세부채,2205568569,850475437,6629982035
29,(6)유동파생상품부채,5469833470,77136977,3363798633
30,(7)단기리스부채,414121635,472789985,376783948
31,(8)유동성전환우선주부채,7043439210,0,0
32,(9)기타유동부채,1659184756,1889625444,1827575841
33,Ⅱ.비유동부채,12623824014,13518071891,12545026649
35,(2)장기리스부채,1029231841,1415077996,573704685
36,(3)순확정급여부채,4487070674,4402566561,3588967597
38,(5)이연법인세부채,2078928345,2284527259,1021810432
39,(6)기타비유동부채,0,0,138856000
40,부채총계,65952316049,66109970105,96865598332
50,자본과부채총계,175008166225,168474550907,180700681914
