,tag,제 32 기,제 31 기,제 30 기
0,자산,,,
1,유동자산,75437247350,70987742732,39735830316
2,현금및현금성자산,31630418074,38168302857,10723864891
3,유동파생상품자산,5206851341,929489693,
5,재고자산,24041994959,19201159686,11407959121
6,당기법인세자산,101246660,,67501480
7,기타유동자산,596804703,246952804,289142959
8,비유동자산,58972262286,47663625938,56021502773
10,기타포괄손익-공정가치 측정 금융자산,278061000,278061000,382683000
11,당기손익-공정가치측정금융자산,32411985408,22809382551,24247479708
13,유형자산,16496109411,17742991449,25809246161
15,무형자산,1773872038,1759238763,886215152
16,기타비유동자산,,,500000000
17,자산총계,134409509636,118651368670,95757333089
18,부채,,,
19,유동부채,33854991978,29987592455,19308507593
21,유동리스부채,58610146,13863304,4451997
24,유동파생상품부채,5472140857,4869601690,4861442086
25,기타유동금융부채,4450000000,4450000000,1000000000
26,유동충당부채,1527181403,703994454,664101107
27,당기법인세부채,30423650,138245265,
28,기타유동부채,630433776,461269136,150667039
29,비유동부채,7188561941,4021501240,12373497570
31,비유동리스부채,86775771,47084607,13160490
33,순확정급여부채,2234648745,2498605704,1959026151
34,비지배지분부채,3341326496,,
35,이연법인세부채,1475810929,1475810929,1475810929
36,기타비유동부채,,,25500000
37,부채총계,41043553919,34009093695,31682005163
47,자본과부채총계,134409509636,118651368670,95757333089
