,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,48796748867,43957691016,17291163299
2,현금및현금성자산,20766897922,26590888742,7945095280
4,기타유동금융자산,1242723281,1039314732,969293010
5,기타유동자산,2913599529,8756552184,1473902469
6,재고자산,18796082574,344255644,292626626
7,매각예정비유동자산,0,0,33708060
8,비유동자산,24361776550,24115126641,10074644845
9,당기손익-공정가치측정금융자산,4650957359,3699168272,3025239691
10,기타포괄손익-공정가치측정금융자산,1576940101,1655271169,2362500000
11,기타비유동금융자산,2002171730,6584113350,1273171944
13,유형자산,2103218270,1448324624,2053902021
14,무형자산,629179950,836870073,1173348497
15,기타비유동자산,3669160000,0,0
16,자산총계,73158525417,68072817657,27365808144
17,부채,,,
18,유동부채,21086467111,21603766934,5265044614
21,기타금융부채,1195846928,666811503,664154003
22,기타유동부채,831697283,1418376762,1754335010
24,파생상품부채,2855406093,4276990823,0
25,비유동부채,19802379215,1280032954,2160725596
28,기타비유동금융부채,623704212,787388916,934989630
29,기타비유동부채,0,0,325000000
30,부채총계,40888846326,22883799888,7425770210
40,자본과부채총계,73158525417,68072817657,27365808144
