,tag,제 58 기,제 57 기,제 56 기
0,자산,,,
1,유동자산,266514399188,260425873174,219109626176
2,현금및현금성자산,25893892551,37441614037,56195998910
3,기타유동금융자산,84043143497,79724271640,49988907309
5,기타유동자산,2707074981,3248304227,2442527367
6,재고자산,62216811594,51403985239,45097476797
7,비유동자산,90811803325,87171106629,92703349192
8,기타비유동금융자산,11381356227,9126821863,9534349019
10,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",21693229710,21161834881,25134995776
11,유형자산,37280530004,39008088868,40258152560
13,영업권 이외의 무형자산,463145000,541415000,619685000
14,사용권자산,3443552236,2471040147,2254592063
15,이연법인세자산,274408415,0,0
16,퇴직급여운용자산/퇴직연금운용자산,1471344767,0,0
17,자산총계,357326202513,347596979803,311812975368
18,부채,,,
19,유동부채,32949978271,39162450696,27492444154
22,기타유동부채,3808200851,3607239670,1524001964
23,유동리스부채,212309586,144326812,136833099
24,당기법인세부채,6322409355,8434269902,3506285740
25,비유동부채,3231517250,6452600353,7193092395
27,비유동리스부채,3231517250,2327022604,2113938182
28,퇴직급여부채,0,1814312586,1705745455
29,이연법인세부채,0,2261265163,3276208758
30,부채총계,36181495521,45615051049,34685536549
40,자본과부채총계,357326202513,347596979803,311812975368
