,tag,제 28 기,제 27 기,제 26 기
0,자산,,,
1,유동자산,337903939358.0,271780642442.0,247072616782.0
2,현금및현금성자산,77249955204.0,45245898156.0,20751579498.0
5,기타유동금융자산,18047578677.0,17403886847.0,18923949400.0
6,재고자산,113785522316.0,89952697959.0,84889045072.0
7,기타유동자산,4665263817.0,3251499234.0,9980844708.0
8,당기법인세자산,406940.0,290639530.0,80885830.0
9,비유동자산,566023300699.0,607687331537.0,640132207605.0
12,유형자산,264065329887.0,279158593905.0,285758112370.0
13,사용권자산,102034783173.0,129754685124.0,147678410508.0
14,무형자산,48343308223.0,60295091266.0,61016857994.0
15,기타비유동금융자산,103220035310.0,109883593923.0,128442067117.0
16,기타비유동자산,589315034.0,2321052349.0,1088866468.0
17,순확정급여자산,37120346122.0,12024123990.0,
18,이연법인세자산,8058218532.0,11813453603.0,13969385618.0
19,자산총계,903927240057.0,879467973979.0,887204824387.0
20,부채,,,
21,유동부채,317890250765.0,177126013103.0,246738029087.0
24,기타유동금융부채,73297842880.0,75386954035.0,60068845245.0
25,유동리스부채,28543215089.0,29369398309.0,28575351096.0
26,유동성장기부채,99994622102.0,,100000000000.0
27,기타유동부채,16889467079.0,17218895962.0,15311658380.0
28,유동복구충당부채,1487121454.0,1450514283.0,397088160.0
29,당기법인세부채,785781938.0,37189109.0,48649.0
30,비유동부채,293968065135.0,417524853927.0,357186608102.0
32,기타비유동금융부채,7698078774.0,8018645102.0,8223102639.0
33,비유동리스부채,174619160149.0,198439738669.0,228440988076.0
34,복구충당부채,2224013450.0,2278492532.0,2482607392.0
35,순확정급여부채,1019692389.0,1367060825.0,12357092050.0
36,기타비유동부채,8495034674.0,7661770569.0,5820692039.0
37,부채총계,611858315900.0,594650867030.0,603924637189.0
46,자본과부채총계,903927240057.0,879467973979.0,887204824387.0
