,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,Ⅰ.유동자산,1144663275,939158406,721463010
2,"(1)현금및현금성자산 (주5,6,7)",217217061,147921442,130557141
3,"(2)단기금융자산 (주5,6)",4372801,3787580,8376378
4,"(3)당기손익인식-공정가치 측정 금융자산 (주5,6,9)",70471681,0,32744170
5,"(4)상각후원가 측정 금융자산 (주5,6,9)",1,1,1
8,"(7)기타금융자산 (주5,6,8,35)",20033752,10925595,33495501
9,(8)재고자산 (주10),418456408,350061900,217486069
10,(9)당기법인세자산 (주32),1468210,634346,2575073
11,(10)기타자산 (주11),86240309,105783105,27815327
12,Ⅱ.비유동자산,475601596,481712209,477999918
13,"(1)장기금융자산 (주5,6)",53700,52100,316324
14,"(2)당기손익-공정가치 측정 금융자산 (주5,6,9)",22262829,19090981,18912769
15,"(3)기타포괄손익-공정가치 측정 금융자산 (주5,6,9)",8858,8858,56358
18,"(6)기타금융자산 (주5,6,8)",7207287,6782474,5971300
19,"(7)유형자산 (주13,14,36,37)",376418738,385561325,392628072
20,"(8)무형자산 (주15,37)",8507908,8779587,10272429
22,(10)이연법인세자산 (주32),51603789,53825858,46367371
23,(11)기타자산 (주11),2593396,2280344,1590915
24,자산총계,1620264871,1420870615,1199462928
25,부채,,,
26,Ⅰ.유동부채,488178116,757749988,800880060
29,"(3)유동성장기부채 (주5,6,18)",20000000,19236926,467286019
30,"(4)기타금융부채 (주5,6,17,35)",41774930,32816714,30612467
31,(5)당기법인세부채 (주32),133476,451884,192148
32,(6)충당부채 (주20),8812880,9754656,12217421
33,(7)기타부채 (주21),73240163,75007722,23781982
34,Ⅱ.비유동부채,249882452,275359838,38948554
36,"(2)기타금융부채 (주5,6,17,35)",6569015,5221057,1395681
37,(3)순확정급여부채 (주19),31367712,38204766,36369840
38,(4)충당부채 (주20),932573,1612024,1064990
39,(5)이연법인세부채 (주32),1013152,321991,118043
40,부채총계,738060568,1033109826,839828614
49,부채및자본총계,1620264871,1420870615,1199462928
