,tag,제 40 기,제 39 기,제 38 기
0,자산,,,
1,비유동자산,808391072070,924959680667,823720362322
3,유형자산,557919629761,560517943090,574102887806
5,무형자산,7600916330,10383785377,11123662975
6,사용권자산,46188370455,46434899528,55198424910
8,기타비유동금융자산,54811537574,165996424412,51245062390
9,기타비유동비금융자산,7937814719,5757691723,4199983399
10,유동자산,1062951374975,737642195366,865992763436
11,재고자산,1452230223,1345124149,1123163886
13,현금 및 현금성자산,49392680942,50147695030,30818526538
14,당기법인세자산,31791639,3235488106,11185015
15,기타유동금융자산,574453232326,409836637060,585387289230
16,기타유동비금융자산,5556030911,2181852503,1554620692
17,자산총계,1871342447045,1662601876033,1689713125758
27,부채,,,
28,비유동부채,260967041802,261506161031,271896250286
29,비유동충당부채,3099899254,3638280066,3943656833
32,종업원급여부채,1194406391,1278552879,1787302625
33,이연법인세부채,28627961788,31090681595,33165454687
34,기타비유동금융부채,,,705072
35,비유동리스부채,41554366079,41482895737,50334232943
36,기타비유동비금융부채,172267940603,168162634049,166840328501
37,유동부채,557406644342,362324422582,383332118828
38,유동충당부채,3492315021,3114563505,2676214212
41,당기법인세부채,3542692731,334457583,67013804980
42,기타유동금융부채,,,8640613
43,유동성리스부채,4902350027,5083909676,4965877762
44,기타유동비금융부채,26015980930,25632998260,32910532651
45,부채총계,818373686144,623830583613,655228369114
46,자본및부채총계,1871342447045,1662601876033,1689713125758
