,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,유동자산,460924908665,970576200263,605231364987
2,현금및현금성자산,39334807217,241371122487,249780040343
5,기타유동자산,23802598521,22469060054,7066095384
6,재고자산,217234977631,302995854146,124182705753
7,당기법인세자산,975676340,,
8,비유동자산,1734907607258,1508296831004,1522318975192
9,당기손익-공정가치측정금융자산,346029391,133660801,42669000
10,기타포괄손익-공정가치측정금융자산,,,33823570
11,기타금융자산,9234907709,7767005520,6092649000
14,유형자산,1472357083116,1272714703108,1306275769703
15,무형자산,8800591010,8910499996,7869198605
16,사용권자산,31077633153,15119141655,14306347367
17,순확정급여자산,11674006115,7627803255,4907172450
18,이연법인세자산,1483781028,,
19,자산총계,2195832515923,2478873031267,2127550340179
20,부채,,,
21,유동부채,222554203689,307502731889,69030729326
24,기타금융부채,18179001061,2603329738,2536990074
25,기타유동부채,11062562388,19031689564,10418803166
26,당기법인세부채,,28221556253,26983500386
27,유동리스부채,13419666483,13232058868,1056337038
28,비유동부채,111325898467,142236017604,164399914980
30,기타금융부채,1679406625,372521158,1085013072
31,퇴직급여부채,26733385,,107198752
32,이연법인세부채,47214181870,98378474146,101050793151
33,기타비유동부채,2221001950,2658593696,2404833601
34,비유동리스부채,20187774637,2426428604,11752076404
35,부채총계,333880102156,449738749493,233430644306
44,자본과부채총계,2195832515923,2478873031267,2127550340179
