,tag,제 33 기,제 32 기,제 31 기
0,자산,,,
1,Ⅰ.유동자산,87334415601,88130559750,87079827246
2,(1)현금및현금성자산,22947712129,27434786190,25151032631
3,(2)기타유동금융자산,7556700000,2777500000,2742400000
5,(4)재고자산,839425370,13016239,
6,(5)기타유동자산,4227271495,6951286277,2970124266
7,Ⅱ.비유동자산,70447020028,75189919916,76508919994
8,(1)기타금융자산,5687449797,5733387818,5271730208
11,(4)유형자산,10448681038,12119444123,11828569167
12,(5)무형자산,716001004,976620691,1040192206
14,(7)사용권자산,6017500120,9098725047,11781577205
15,(8)확정급여자산,917984120,,
16,(9)이연법인세자산,6283117653,8259430841,8655534440
17,(10)기타비유동자산,1139230628,1158512651,916309873
18,자산총계,157781435629,163320479666,163588747240
19,부채,,,
20,Ⅰ.유동부채,50108380679,52609846902,53747615732
25,(5)유동충당부채,26729223,2407880374,14007272
26,(6)기타유동부채,13658700518,18248666854,13041513311
27,Ⅱ.비유동부채,11726958531,25507054613,26659017885
30,(3)확정급여부채,,10874326757,15346254515
31,(4)충당부채,584634000,574154000,653726800
32,부채총계,61835339210,78116901515,80406633617
43,자본 및 부채총계,157781435629,163320479666,163588747240
