,tag,제 29 기,제 28 기,제 27 기
0,자산,,,
1,유동자산,423736681537,370725059377,283812069521
2,현금및현금성자산,159217919022,92844986039,96802642146
4,기타유동금융자산,10796430714,11391903200,9930780636
5,기타유동비금융자산,9632172886,7599805775,5746515226
6,재고자산,161484002115,147092523237,103890149043
7,비유동자산,192130710464,195319524082,197343703432
9,유형자산,122276822214,129289721020,132039192938
10,무형자산,4577619496,5217289961,5533705470
12,기타비유동금융자산,42700930049,40125227517,36625980586
13,기타비유동비금융자산,1743245347,1216258008,1910326272
14,이연법인세자산,11727533595,10984540882,13079384701
15,자산총계,615867392001,566044583459,481155772953
16,부채,,,
17,유동부채,76183627401,80666358264,70299707822
19,유동성금융리스부채,96765994,132217093,36508590
21,유동성장기부채,20976220,22692605,
23,기타유동부채,15422728473,12721840449,16926222075
24,비유동부채,569239301,598394506,1042440727
27,이연법인세부채,,,798540061
28,부채총계,76752866702,81264752770,71342148549
44,자본과부채총계,615867392001,566044583459,481155772953
