,tag,제 17 기,제 16 기,제 15 기
0,자산,,,
1,유동자산,235745883633,230900555993,195934441316
2,현금및현금성자산,9860828540,8690384433,19635477146
4,유동계약자산,,,10640274358
5,기타유동금융자산,27394096565,25769763915,17532849897
6,기타유동자산,12046152275,13178146515,8955808777
7,재고자산,88965041153,77531458910,76928398379
8,비유동자산,143775674424,151768137015,157035596683
9,비유동 기타포괄손익-공정가치 측정 금융자산,1727865530,1727865530,5098649907
10,비유동 당기손익-공정가치 측정 지정 금융자산,103126250,64681117,125481117
11,기타비유동금융자산,7197083044,8101544394,8012177691
12,유형자산,101126619367,95569383766,103577789451
14,영업권 이외의 무형자산,16581328000,19034170176,14790788237
15,관계기업에 대한 투자자산,1234714569,10571963593,11957159929
16,이연법인세자산,4797207761,4851861160,4342018207
17,기타비유동자산,442226529,1338525013,236533397
18,자산총계,379521558057,382668693008,352970037999
19,부채,,,
20,유동부채,239615092518,250831696761,180937219389
22,기타유동금융부채,15106224794,28614672931,12039273931
23,기타유동부채,10250933820,7409621257,4465472064
24,당기법인세부채,452450047,177127523,90605903
26,유동리스부채,638950144,1363370987,1253625396
27,비유동부채,72097318007,61564945514,100537710743
29,퇴직급여부채,401559621,3147608876,4689690140
30,기타비유동금융부채,1052280794,1145404930,1497036063
31,기타비유동부채,74200880,200663571,390182127
32,비유동리스부채,338054629,1030850749,858081534
33,부채총계,311712410525,312396642275,281474930132
42,자본과부채총계,379521558057,382668693008,352970037999
