,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,유동자산,373857465832,310268447359,224299898914
2,현금및현금성자산,45645080142,44364623195,23159628294
5,유동 상각후원가 측정 금융자산,6168960000,31830720092,
6,유동 당기손익-공정가치 측정 지정 금융자산,4172907755,44465510,2847971607
7,재고자산,167460622091,111337249017,94206392664
8,기타유동자산,3188700398,2948540073,3108993629
9,당기법인세자산,,574149519,1896880
10,매각예정비유동자산,,460106839,5600000000
11,비유동자산,172156694907,139410317905,165084813636
13,기타포괄손익-공정가치 측정 금융자산,3843354999,2723717520,2207029135
14,기타비유동자산,23158663397,13472849085,19956683134
15,유형자산,131563558581,111321616401,130550933916
16,무형자산,3039143961,3064913652,3746800465
18,이연법인세자산,2111362873,249550441,
19,자산총계,546014160739,449678765264,389384712550
20,부채,,,
21,유동부채,286000684042,298215821354,295044097044
23,금융부채,174802286358,204354929522,227870451190
25,기타유동부채,8954458831,6131876240,6565103851
26,비유동부채,37685398219,25971034277,29231801152
27,비유동금융부채,33839920925,20778586133,19306113175
28,순확정급여부채,,,5869934832
29,이연법인세부채,1238856936,3260588934,2314253209
30,기타비유동부채,2606620358,1931859210,1741499936
31,부채총계,323686082261,324186855631,324275898196
40,자본과부채총계,546014160739,449678765264,389384712550
